verdict_1,verdict_2,domain,similarity_score
תפ_10896-06-20,תפ_22417-12-21,weapon,25.371256
תפ_14684-07-24,תפ_61452-12-22,weapon,10.0764885
תפ_48978-07-21,תפ_5000-12,weapon,4.98091
תפ_24548-06-13,תפ_52789-09-22,weapon,10.094607
תפ_17655-10-22,תפ_41762-12-20,weapon,2.6821053
תפ_35979-08-19,תפ_51523-10-17,weapon,4.9565883
תפ_43597-08-21,תפ_54132-03-21,weapon,2.271771
תפ_18285-08-16,תפ_6800-09-13,drugs,10.42461
תפ_1118-10-18,תפ_57539-11-15,weapon,2.807218
תפ_16273-02-16,תפ_65302-03-22,drugs,0.17712288
תפ_19412-05-18,תפ_71830-10-21,drugs,3.4157722
תפ_10875-12-21,תפ_64941-05-17,weapon,8.049368
תפ_58524-11-19,תפ_70062-03-23,weapon,0.111484714
תפ_30340-08-20,תפ_64689-11-15,weapon,3.672929
תפ_57965-03-15,תפ_61841-07-22,weapon,3.6665742
תפ_6985-07-22,תפ_70111-03-23,weapon,3.512079
תפ_35364-01-18,תפ_40634-03-20,weapon,2.0598316
תפ_53496-03-18,תפ_61452-12-22,weapon,1.5004548
תפ_20477-02-20,תפ_63953-01-24,weapon,0.0
תפ_42197-05-22,תפ_52126-11-23,weapon,6.4052277
תפ_26210-11-21,תפ_6968-01-24,weapon,3.4018476
תפ_27277-01-15,תפ_3451-02-14,weapon,3.5875814
תפ_37386-11-13,תפ_58511-01-20,weapon,1.1635882
תפ_55185-02-20,תפ_808-06-16,weapon,9.466071
תפ_39345-03-20,תפ_69980-11-20,weapon,5.4102774
תפ_34197-11-21,תפ_58723-03-16,drugs,5.8622155
תפ_19759-07-21,תפ_45965-07-16,weapon,1.023377
תפ_4459-03-24,תפ_59804-01-17,weapon,7.1873255
תפ_18957-11-20,תפ_57283-05-21,weapon,3.2918394
תפ_10316-06-13,תפ_32174-07-20,drugs,5.7192607
תפ_12109-06-15,תפ_69158-11-16,weapon,2.8627796
תפ_39345-03-20,תפ_41600-02-21,weapon,5.1668954
תפ_21503-07-23,תפ_45433-09-17,drugs,5.868708
תפ_19821-02-17,תפ_7108-02-16,weapon,4.3719816
תפ_28246-06-21,תפ_68389-07-20,weapon,2.457872
תפ_40082-02-22,תפ_60429-12-21,weapon,3.5926497
תפ_21813-09-16,תפ_54460-03-21,weapon,4.2933393
תפ_1506-02-24,תפ_31234-07-19,drugs,4.5403266
תפ_27780-05-15,תפ_40450-09-15,weapon,3.2136188
תפ_10300-06-20,תפ_69158-11-16,weapon,3.6859634
תפ_32907-12-20,תפ_63305-08-22,weapon,1.5960277
תפ_28796-07-22,תפ_61841-07-22,weapon,1.8666167
תפ_41600-02-21,תפח_47805-04-13,weapon,4.1957974
תפ_613-04-17,תפ_62597-10-17,weapon,6.9618397
תפ_41242-02-17,תפ_44157-08-16,weapon,3.3623538
תפ_32174-07-20,תפ_36801-10-22,drugs,7.077397
תפ_18912-06-23,תפ_63953-01-24,weapon,0.0
תפ_34669-01-23,תפ_57001-11-21,weapon,7.2094555
תפ_22338-06-09,תפ_50986-12-16,weapon,4.218753
תפ_10896-06-20,תפ_13142-02-15,weapon,4.2092223
תפ_12109-06-15,תפ_6904-12-14,weapon,3.1607463
תפ_39214-12-15,תפ_39568-06-21,drugs,1.3422791
תפ_13153-08-15,תפ_19759-07-21,weapon,4.596414
תפ_20538-11-17,תפ_59329-02-18,drugs,8.218101
תפ_1219-06-23,תפ_62279-07-22,weapon,6.118869
תפ_17573-10-22,תפ_56328-06-22,weapon,7.083738
תפ_20538-11-17,תפ_4730-11-21,drugs,4.426627
תפ_22417-12-21,תפ_41952-02-22,weapon,2.384684
תפ_37083-11-14,תפ_6153-02-21,weapon,7.2822647
תפ_17137-11-21,תפ_50330-07-18,weapon,3.276425
תפ_15209-10-23,תפ_46939-09-23,weapon,6.3554425
תפ_1136-11-21,תפ_66893-12-21,weapon,0.6418846
תפ_17707-04-14,תפ_44157-08-16,weapon,8.20501
תפ_44540-10-20,תפ_49305-06-16,drugs,18.377468
תפ_17474-08-14,תפ_23537-02-14,weapon,5.421519
תפ_27929-03-19,תפ_54230-03-21,weapon,1.9180284
תפ_40932-03-18,תפ_52077-12-20,weapon,6.728018
תפ_32174-07-20,תפ_57912-07-14,drugs,2.235857
תפ_27103-01-18,תפ_33439-01-21,drugs,5.24476
תפ_23075-10-23,תפ_35431-03-21,weapon,2.723469
תפ_25624-03-22,תפ_31842-04-21,weapon,0.90064406
תפ_1589-02-16,תפ_52790-03-18,weapon,4.674171
תפ_1641-04-19,תפ_7626-04-20,weapon,1.0453305
תפ_21471-09-22,תפ_28234-05-21,drugs,6.2515135
תפ_42827-10-18,תפ_55353-01-21,drugs,9.897361
תפ_13632-08-17,תפ_51971-12-21,weapon,2.633476
תפ_12143-06-20,תפ_5391-02-20,drugs,3.64264
תפ_18397-02-16,תפ_27277-01-15,weapon,4.306815
תפ_1118-10-18,תפ_12213-10-16,weapon,7.69019
תפ_16996-08-12,תפ_4133-01-20,weapon,4.0355105
תפ_1631-01-22,תפ_44381-05-20,weapon,4.735598
תפ_12154-12-14,תפ_52000-02-15,weapon,0.24271901
תפ_66310-07-17,תפ_9264-02-21,weapon,7.5454345
תפ_11734-06-22,תפ_49734-12-22,weapon,4.873705
תפ_44840-06-16,תפח_24510-09-15,weapon,4.4395466
תפ_182-11-12,תפח_30145-08-13,weapon,5.006497
תפ_64418-09-16,תפ_8887-10-21,drugs,5.4652705
תפ_30015-07-16,תפ_35227-05-17,weapon,3.6783187
ת_פ_24817-06-10,תפ_53496-03-18,weapon,3.7012017
תפ_53715-12-15,תפ_60581-11-15,weapon,2.7408948
תפ_25537-07-24,תפ_60842-12-14,drugs,0.791266
תפ_53669-03-22,תפ_59422-07-14,weapon,8.335108
תפ_39568-06-21,תפ_43525-01-21,drugs,0.09598705
ת_פ_24817-06-10,תפ_59812-02-16,weapon,4.2432394
תפ_1515-12-18,תפ_51176-10-17,drugs,0.69646996
תפ_34669-01-23,תפח_52360-06-20,weapon,7.3165236
תפ_20733-12-22,תפ_46638-05-22,weapon,17.317678
תפ_51828-02-14,תפ_54432-02-17,weapon,2.3695915
תפ_3531-12-13,תפ_40999-01-21,weapon,3.0611732
תפ_30580-02-21,תפ_75514-07-24,drugs,8.177464
תפ_19384-05-16,תפ_70111-03-23,weapon,7.3084507
תפ_50864-05-23,תפ_61720-01-23,drugs,10.455925
תפ_39808-05-23,תפח_55639-05-17,weapon,4.1880674
תפ_11739-03-21,תפ_21471-09-22,drugs,4.026448
תפ_35299-09-23,תפ_46896-11-15,drugs,5.9334807
תפ_10108-11-21,תפ_53127-06-16,drugs,6.697258
תפ_10875-12-21,תפ_1516-10-16,weapon,5.7851057
תפ_34197-11-21,תפ_37495-01-20,drugs,10.06446
תפ_7027-07-19,תפ_7430-02-18,drugs,9.308659
תפ_69640-10-18,תפח_15217-03-19,weapon,2.415524
תפ_22417-12-21,תפ_70111-03-23,weapon,3.8623397
תפ_35299-09-23,תפ_63404-02-24,drugs,13.504993
תפ_15263-09-18,תפ_2802-11-19,drugs,6.4520407
תפ_613-04-17,תפ_68529-11-21,weapon,6.6868334
תפ_24748-11-21,תפ_39500-07-20,weapon,1.9762602
תפ_3256-16,תפ_6749-09-22,drugs,0.36754766
תפ_10689-10-17,תפ_70374-11-20,drugs,0.6917211
תפ_13481-02-13,תפ_21813-09-16,weapon,8.802999
תפ_2144-04-21,תפ_633-05-17,weapon,2.7470067
תפ_28615-01-22,תפ_37468-09-16,drugs,0.0
תפ_33420-12-20,תפח_17033-01-22,weapon,2.7443595
תפ_40492-12-14,תפ_44725-12-14,weapon,11.288801
תפ_14044-03-20,תפ_52790-03-18,weapon,1.3979868
תפ_54308-12-18,תפ_57267-09-20,weapon,3.7677546
תפ_16690-05-19,תפ_64660-01-22,drugs,6.801076
תפ_26478-04-22,תפ_46550-12-16,weapon,2.8951101
תפ_1136-11-21,תפ_6968-02-22,weapon,0.83251053
תפ_12376-04-20,תפ_30340-08-20,weapon,5.325531
תפ_13177-04-21,תפ_46108-06-20,weapon,4.365585
תפ_39500-07-20,תפ_7108-02-16,weapon,5.178124
תפ_1127-05-20,תפ_56293-06-21,drugs,2.4280007
תפ_40256-11-14,תפ_52789-09-22,weapon,10.938475
תפ_12130-05-22,תפ_67473-10-21,drugs,9.174811
תפ_60820-07-14,תפח_2690-09-19,weapon,4.0419116
תפ_16651-01-24,תפ_17260-12-23,weapon,4.2891307
תפ_41754-05-22,תפ_61820-08-21,weapon,4.792121
תפ_44862-06-20,תפח_30145-08-13,weapon,3.148162
תפ_17260-12-23,תפ_45456-12-21,weapon,5.396555
תפ_25631-03-22,תפ_28715-03-22,weapon,5.823108
תפ_19908-10-21,תפ_66310-07-17,weapon,1.7531558
תפ_10875-12-21,תפ_68529-11-21,weapon,6.514635
תפ_16760-09-22,תפ_37104-06-22,weapon,7.5122013
תפ_18210-05-23,תפ_27986-11-22,weapon,3.2707446
תפ_16753-02-22,תפ_28796-07-22,weapon,3.561042
תפ_14963-02-23,תפ_20538-11-17,drugs,5.878061
תפ_52390-06-19,תפח_4633-09-16,weapon,5.525683
תפ_27103-01-18,תפ_42164-10-19,drugs,8.386945
תפ_52515-03-20,תפ_54337-05-21,weapon,3.2894883
תפ_33882-04-16,תפ_3531-12-13,weapon,6.255854
תפ_39345-03-20,תפ_60820-07-14,weapon,3.949683
תפ_13-02-14,תפ_28100-07-20,weapon,6.4927697
תפ_371-10-15,תפ_41967-08-17,weapon,7.100535
תפ_32883-03-22,תפ_7811-10-23,weapon,2.6052675
תפ_23537-02-14,תפ_50474-09-22,weapon,4.4712358
תפ_15209-10-23,תפ_23075-10-23,weapon,2.0692487
תפ_43844-05-15,תפ_56739-09-20,weapon,0.335395
תפ_2144-04-21,תפ_31842-04-21,weapon,0.63305503
תפ_50474-09-22,תפ_50487-06-22,weapon,9.887907
תפ_53669-03-22,תפח_54962-08-15,weapon,4.787823
תפ_28715-03-22,תפ_51663-11-23,weapon,3.252144
תפ_12130-05-22,תפ_51810-03-15,drugs,8.6416
תפ_40932-03-18,תפ_44381-05-20,weapon,2.6242082
תפ_2330-02-20,תפ_45012-03-20,drugs,2.741997
תפ_23282-05-17,תפ_45433-09-17,drugs,6.7858143
תפ_57220-05-15,תפח_31041-04-13,weapon,3.5837276
תפ_54664-10-22,תפ_7089-08-23,weapon,3.3396194
תפ_39998-08-15,תפ_51306-12-18,weapon,9.991908
תפ_16520-01-18,תפ_44862-06-20,weapon,2.6290421
תפ_17856-11-21,תפ_39500-07-20,weapon,8.757657
תפ_41775-01-11,תפח_30145-08-13,weapon,2.5195494
תפ_23872-02-19,תפ_52848-09-22,weapon,11.61052
תפ_48057-03-21,תפ_7774-03-23,weapon,2.622909
תפ_5649-09-21,תפ_59329-02-18,drugs,5.68609
תפ_35512-06-17,תפ_59488-11-21,weapon,0.0
תפ_44380-08-16,תפ_59804-01-17,weapon,3.3192604
תפ_43394-11-19,תפ_7696-05-20,drugs,1.101754
תפ_44620-01-22,תפ_54607-07-19,weapon,2.5674863
תפ_45456-12-21,תפ_70450-03-23,weapon,3.3007092
תפ_57910-06-24,תפ_7696-05-20,drugs,0.45483214
תפ_3686-01-16,תפ_50148-01-14,weapon,4.1784096
תפ_55035-10-18,תפ_61820-08-21,weapon,6.425511
תפ_44620-01-22,תפ_45971-11-13,weapon,3.421749
תפ_1589-02-16,תפח_53698-03-17,weapon,5.4692473
תפ_15263-09-18,תפ_27961-04-18,drugs,7.7627115
תפ_4133-01-20,תפ_45965-07-16,weapon,1.2933133
תפ_22971-02-22,תפ_68096-11-21,weapon,2.9698014
תפ_32174-07-20,תפ_59971-01-17,drugs,11.978763
תפ_37386-11-13,תפ_50474-09-22,weapon,5.255832
תפ_34668-04-22,תפ_63404-02-24,drugs,9.572913
תפ_21284-10-19,תפ_45480-02-19,drugs,9.447779
תפ_11843-03-20,תפ_17766-12-20,weapon,4.042001
תפ_30197-04-17,תפ_35202-10-15,drugs,7.9348497
תפ_44620-01-22,תפ_54308-12-18,weapon,2.9827151
תפ_12035-06-20,תפ_4133-01-20,weapon,2.2537136
תפ_27685-11-15,תפ_54607-07-19,weapon,1.5298945
תפ_41271-08-14,תפ_45971-11-13,weapon,5.2594175
תפ_32817-12-14,תפ_39424-11-22,drugs,8.91834
תפ_16161-04-21,תפ_36909-07-20,weapon,8.185583
תפ_41952-02-22,תפ_44169-08-22,weapon,5.886134
תפ_5275-07-21,תפ_69777-03-23,weapon,5.5982842
תפ_32956-11-20,תפ_52785-01-20,drugs,17.552265
תפ_45025-05-22,תפ_46108-06-20,weapon,9.072417
תפ_13142-02-15,תפח_866-07-14,weapon,4.0084243
תפ_40536-10-20,תפ_44620-01-22,weapon,9.278102
תפ_11969-01-18,תפ_46018-03-14,drugs,4.619209
תפ_16753-02-22,תפ_41952-02-22,weapon,5.6871634
תפ_38531-11-18,תפ_7027-07-19,drugs,12.42872
תפ_18397-02-16,תפ_9179-04-16,weapon,1.989516
תפ_31034-06-17,תפ_46930-03-22,weapon,6.5723357
תפ_38687-04-20,תפ_45228-07-16,weapon,7.643494
תפ_13632-08-17,תפ_34630-12-21,weapon,3.7656524
תפ_27685-11-15,תפ_34630-12-21,weapon,2.6814153
תפ_38883-05-22,תפח_39587-07-21,weapon,7.941328
תפ_47474-01-14,תפ_50860-02-20,drugs,0.0
תפ_16996-08-12,תפ_37386-11-13,weapon,3.6662138
תפ_4632-02-22,תפ_59971-01-17,drugs,4.20113
תפ_12834-03-18,תפ_51797-01-21,drugs,0.40071207
תפ_10650-11-21,תפ_23328-12-22,weapon,5.696448
תפ_13632-08-17,תפ_983-05-15,weapon,5.734438
תפ_40118-06-21,תפח_34198-06-18,weapon,3.503101
תפ_33420-12-20,תפ_58027-12-21,weapon,2.89834
תפ_19835-04-13,תפ_40932-03-18,weapon,1.5522606
תפ_3526-04-21,תפ_36782-07-17,drugs,3.5550702
תפ_51088-03-21,תפ_51828-02-14,weapon,6.132543
תפ_40932-03-18,תפ_42697-05-18,weapon,3.2844276
תפ_23443-04-21,תפ_36831-09-13,drugs,3.5340312
תפ_37386-11-13,תפ_50998-03-23,weapon,3.8023355
תפ_5085-07-17,תפ_60765-03-22,weapon,9.266488
תפ_17941-11-18,תפ_398-09-16,weapon,11.586491
תפ_1363-04-22,תפ_39808-05-23,weapon,4.470162
תפ_19759-07-21,תפ_34344-01-15,weapon,2.423831
תפ_26792-04-16,תפ_44422-01-17,drugs,11.670913
תפ_40313-09-15,תפ_40999-01-21,weapon,1.660694
תפ_16760-09-22,תפ_4411-07-19,weapon,0.461815
תפ_44422-01-17,תפ_57910-06-24,drugs,4.222965
תפ_36831-09-13,תפ_62573-05-18,drugs,4.202896
תפ_28360-02-13,תפ_57474-07-15,weapon,3.4533622
תפ_19908-10-21,תפ_51306-12-18,weapon,5.0942035
תפ_34242-02-16,תפ_45561-07-21,weapon,8.03753
תפ_10875-12-21,תפ_29529-07-20,weapon,3.6724617
תפ_46315-12-23,תפ_50631-06-23,drugs,5.466942
תפ_25806-05-22,תפ_37987-11-23,drugs,0.16136195
תפ_29772-11-13,תפ_38687-04-20,weapon,9.421447
תפ_59329-02-18,תפ_7027-07-19,drugs,14.34446
תפ_40011-04-14,תפ_41952-02-22,weapon,4.9374723
תפ_32339-12-19,תפ_60429-12-21,weapon,7.314218
תפ_37047-07-20,תפ_52782-09-22,weapon,8.22512
תפ_18689-01-17,תפ_40313-09-15,weapon,2.7102413
תפ_34938-09-18,תפ_58511-01-20,weapon,5.1582556
תפ_46315-12-23,תפ_9228-05-21,drugs,3.1874363
תפ_57498-03-19,תפ_61158-05-20,weapon,6.1200757
תפ_28157-02-23,תפ_33439-01-21,drugs,3.6134632
תפ_60765-03-22,תפ_61452-02-16,weapon,6.750851
תפ_20513-06-20,תפ_60454-06-16,drugs,10.016069
תפ_26702-01-23,תפ_34737-09-21,weapon,2.9537697
תפ_57267-09-20,תפ_62062-06-20,weapon,4.538122
תפ_18957-11-20,תפ_37386-11-13,weapon,6.184403
תפ_35295-09-23,תפ_70373-03-23,weapon,9.575451
תפ_52165-12-17,תפ_62573-05-18,drugs,3.5970893
תפ_30580-02-21,תפ_41687-01-22,drugs,8.553274
תפ_52077-12-20,תפ_61452-02-16,weapon,4.1603775
תפ_37966-04-23,תפ_41754-05-22,weapon,6.595756
תפ_12265-09-24,תפ_27961-04-18,drugs,8.2125025
תפ_29457-07-16,תפ_42156-05-22,drugs,3.0823193
תפ_2058-09-17,תפ_3013-04-18,weapon,3.0027635
תפ_17856-11-21,תפ_30617-02-22,weapon,5.0680633
תפ_29216-07-16,תפ_46173-08-15,drugs,13.425689
תפ_46315-12-23,תפ_50059-04-15,drugs,2.8392303
תפ_34737-09-21,תפ_44381-05-20,weapon,5.303212
תפ_18689-01-17,תפ_52091-02-20,weapon,3.07058
תפ_20513-06-20,תפ_34823-01-23,drugs,5.106159
תפ_16835-07-16,תפ_9968-05-16,weapon,3.4500551
תפ_24044-06-22,תפח_17033-01-22,weapon,5.02242
תפ_2058-09-17,תפ_33458-08-14,weapon,5.964783
תפ_46638-05-22,תפ_57965-03-15,weapon,1.7685001
תפ_45456-12-21,תפ_5275-07-21,weapon,9.132691
תפ_37966-04-23,תפח_52360-06-20,weapon,5.933378
תפ_30377-04-18,תפ_38366-02-17,drugs,12.783523
תפ_1363-04-22,תפ_41754-05-22,weapon,3.8962133
תפ_25624-03-22,תפ_63305-08-22,weapon,3.1540942
תפ_1294-04-22,תפ_40922-11-15,weapon,6.0472565
תפ_36801-10-22,תפ_48281-08-18,drugs,0.16990435
תפ_55664-02-14,תפח_34802-06-19,weapon,4.7310724
תפ_30433-06-22,תפ_64689-11-15,weapon,4.0792685
תפ_25502-05-22,תפ_33040-09-24,drugs,7.398817
תפ_12109-06-15,תפ_32907-12-20,weapon,3.1865501
תפ_11167-01-23,תפ_64303-01-22,weapon,11.628255
תפ_68096-11-21,תפח_52360-06-20,weapon,7.1621943
תפ_16753-02-22,תפ_69777-03-23,weapon,7.314106
תפ_16996-08-12,תפ_36091-07-15,weapon,11.730387
תפ_12154-12-14,תפ_61841-07-22,weapon,1.7146928
תפ_44620-01-22,תפ_57498-03-19,weapon,5.374359
תפ_3068-11-15,תפ_34027-04-18,weapon,3.5573792
תפ_371-10-15,תפ_53539-11-17,weapon,3.4972281
תפ_15744-02-20,תפח_39094-05-12,weapon,3.8469274
תפ_10896-06-20,תפ_37104-06-22,weapon,13.208892
תפ_19908-10-21,תפ_41242-02-17,weapon,3.1579907
תפ_57267-09-20,תפ_61452-12-22,weapon,2.987273
תפ_63328-04-21,תפ_9785-12-15,weapon,9.594991
תפ_21127-08-21,תפ_5076-04-22,drugs,0.09853412
תפ_24239-05-17,תפ_48281-08-18,drugs,0.70533556
תפ_23648-12-19,תפ_29529-07-20,weapon,4.0855856
תפ_50998-12-18,תפ_64711-01-19,drugs,6.835894
תפ_51523-10-17,תפ_52848-09-22,weapon,5.388245
תפ_17856-11-21,תפ_17860-01-19,weapon,7.6307526
תפ_12109-06-15,תפ_9785-12-15,weapon,2.2731702
תפ_27277-01-15,תפ_45228-07-16,weapon,2.933044
תפ_21971-07-18,תפ_61158-05-20,weapon,5.1436667
תפ_12130-05-22,תפ_46315-12-23,drugs,2.8522592
תפ_2599-09-17,תפ_46967-02-21,drugs,15.896353
תפ_5013-12,תפ_52789-09-22,weapon,3.034407
תפ_50474-09-22,תפ_54132-03-21,weapon,4.247878
תפ_26552-06-23,תפ_54132-03-21,weapon,3.7667484
תפ_19610-08-21,תפ_44169-08-22,weapon,6.1467533
תפ_31334-11-15,תפ_44381-05-20,weapon,1.002284
תפ_18557-10-21,תפ_52964-03-22,weapon,6.7461076
תפ_63305-08-22,תפח_5551-06-16,weapon,3.2978256
תפ_37551-01-16,תפ_39568-06-21,drugs,0.425947
תפ_57498-03-19,תפ_61452-02-16,weapon,7.3743753
תפ_32775-09-23,תפ_63642-12-18,weapon,2.972716
תפ_23749-12-19,תפ_28744-03-21,weapon,6.1969614
תפ_12109-06-15,תפ_28148-07-20,weapon,3.002311
תפ_68389-07-20,תפ_9785-12-15,weapon,5.4801984
תפ_46967-02-21,תפ_8633-04-15,drugs,12.502185
תפ_23408-05-15,תפ_49932-08-21,drugs,2.8043978
עפ_6029-03,תפ_66114-01-23,drugs,6.972357
תפ_25631-03-22,תפ_63355-02-23,weapon,7.436954
תפ_55353-01-21,תפ_56179-02-18,drugs,6.670381
תפ_18689-01-17,תפ_398-09-16,weapon,3.4531865
תפ_37966-04-23,תפ_8333-11-20,weapon,6.80175
תפ_42697-05-18,תפ_52789-09-22,weapon,2.716607
תפ_28246-06-21,תפ_9111-02-15,weapon,2.9016962
תפ_36698-12-18,תפ_39500-07-20,weapon,6.049287
תפ_1580-11-23,תפ_57001-11-21,weapon,3.9707289
תפ_2724-08-19,תפ_45432-11-15,weapon,1.7294376
תפ_20770-11-22,תפ_21594-06-16,weapon,4.301384
תפ_6832-11-23,תפ_8188-06-23,weapon,5.7173095
תפ_23537-02-14,תפ_33420-12-20,weapon,1.7522299
תפ_38303-12-13,תפ_40634-03-20,weapon,0.3516143
תפ_33439-01-21,תפ_35202-10-15,drugs,2.151592
תפ_13481-02-13,תפ_30340-08-20,weapon,5.1660833
תפ_16097-08-21,תפ_44422-01-17,drugs,7.631414
תפ_45971-11-13,תפ_5037-10-16,weapon,6.385527
תפ_32264-10-17,תפ_59812-02-16,weapon,3.6242368
תפ_39568-06-21,תפ_62573-05-18,drugs,0.4427097
תפ_48905-12-20,תפח_26879-11-12,weapon,3.611528
תפ_45012-03-20,תפ_50777-11-23,drugs,13.96993
תפ_28139-10-13,תפ_28332-02-21,weapon,5.626143
תפ_10108-11-21,תפ_49932-08-21,drugs,5.010974
תפ_26839-11-16,תפ_36801-10-22,drugs,8.789342
תפ_34669-01-23,תפ_52964-03-22,weapon,5.4854355
תפ_3742-07-18,תפ_38687-04-20,weapon,2.403247
תפ_61106-05-20,תפ_6968-01-24,weapon,7.872784
תפ_59812-02-16,תפ_61759-02-19,weapon,3.2283723
תפ_26985-11-21,תפ_43085-06-21,weapon,0.7409533
תפ_20307-05-20,תפ_63642-12-18,weapon,5.6027904
תפ_1631-01-22,תפ_7108-02-16,weapon,2.7117603
תפ_23992-11-21,תפ_57914-10-13,weapon,2.8710372
תפ_38531-11-18,תפ_5496-11-20,drugs,4.87711
תפ_28544-01-21,תפ_31746-10-22,drugs,27.892347
תפ_3068-11-15,תפ_4338-04-13,weapon,7.864871
תפ_10300-06-20,תפ_26702-01-23,weapon,4.805291
תפ_11843-03-20,תפ_46108-06-20,weapon,8.575001
תפ_12743-08-22,תפ_24548-06-13,weapon,2.881982
תפ_12109-06-15,תפ_3742-07-18,weapon,6.0062246
תפ_28715-03-22,תפ_52964-03-22,weapon,4.0372553
תפ_30015-07-16,תפ_4459-03-24,weapon,3.7593899
תפ_40082-02-22,תפ_4459-03-24,weapon,4.427273
תפ_28715-03-22,תפ_6852-03-21,weapon,5.622331
תפ_54607-07-19,תפ_63155-05-23,weapon,5.402571
תפ_27929-03-19,תפ_61158-05-20,weapon,2.5073037
תפ_16779-09-22,תפ_52091-02-20,weapon,5.2489734
תפ_51663-11-23,תפ_59004-08-23,weapon,10.662318
תפ_23253-12-15,תפ_35186-03-18,weapon,5.643719
תפ_17655-10-22,תפ_32907-12-20,weapon,7.284572
תפ_33420-12-20,תפ_4612-07-22,weapon,3.124571
תפ_25332-01-18,תפ_67473-10-21,drugs,8.298595
תפ_32685-07-15,תפ_44620-01-22,weapon,2.9201014
תפ_7109-02-21,תפ_7467-12-20,weapon,3.5571315
תפ_24670-05-23,תפ_35488-11-23,weapon,3.355218
תפ_12376-04-20,תפ_56900-11-18,weapon,1.6405396
תפ_1219-06-23,תפ_60494-05-12,weapon,4.502606
תפ_44620-01-22,תפ_52790-03-18,weapon,2.242325
תפ_32339-12-19,תפ_61299-12-19,weapon,11.165753
תפ_58027-12-21,תפ_70450-03-23,weapon,2.0600138
תפ_45874-03-19,תפ_46315-12-23,drugs,1.1026618
תפ_38303-12-13,תפ_48978-07-21,weapon,3.7894695
תפ_30433-06-22,תפ_69158-11-16,weapon,4.0590496
תפ_4475-11-18,תפ_51199-04-23,weapon,7.2412667
תפ_70166-03-23,תפ_7811-10-23,weapon,2.9921067
תפ_33420-12-20,תפ_61841-07-22,weapon,5.567997
תפ_28845-04-22,תפ_32775-09-23,weapon,4.967743
תפ_36091-07-15,תפ_66310-07-17,weapon,5.1567316
תפ_27330-02-19,תפ_42697-05-18,weapon,4.4212313
תפ_15972-06-20,תפ_61273-12-15,drugs,5.113122
תפ_12606-07-22,תפ_19908-10-21,weapon,4.057147
תפ_17260-12-23,תפ_31935-12-21,weapon,3.6053767
תפ_35397-07-21,תפ_42324-09-20,weapon,3.2125156
תפ_12376-04-20,תפ_3384-12-23,weapon,8.233209
תפ_9179-04-16,תפח_41585-03-16,weapon,5.3986993
תפ_39998-08-15,תפ_41276-06-17,weapon,3.2271435
תפ_13-02-14,תפ_17919-01-15,weapon,5.716999
תפ_31034-06-17,תפ_48978-07-21,weapon,6.614065
תפ_44694-10-18,תפ_46424-05-24,drugs,10.007588
תפ_13153-08-15,תפ_19384-05-16,weapon,4.127254
תפ_21594-06-16,תפ_53715-12-15,weapon,4.7370553
תפ_42156-05-22,תפ_8900-11-22,drugs,6.1482406
תפ_38531-11-18,תפ_8633-04-15,drugs,10.4431
תפ_38883-05-22,תפ_46916-07-22,weapon,3.6778474
תפ_1294-04-22,תפ_13153-08-15,weapon,2.0891163
תפ_10938-11-23,תפ_17057-08-20,weapon,9.541065
תפ_41600-02-21,תפ_41952-02-22,weapon,4.9090858
תפ_27050-03-20,תפ_33726-11-21,weapon,13.431513
תפ_42164-10-19,תפ_57912-07-14,drugs,9.80435
תפ_54607-07-19,תפ_7089-03-21,weapon,3.782483
תפ_1641-04-19,תפ_30575-03-20,weapon,6.122024
תפ_35389-01-21,תפ_824-06-17,drugs,17.627111
תפ_40567-08-16,תפ_6110-09-17,drugs,3.9847648
תפ_5649-09-21,תפ_66982-09-16,drugs,4.8192577
תפ_46916-07-22,תפ_61452-12-22,weapon,6.8476834
תפ_13153-08-15,תפ_21459-01-16,weapon,4.8104424
תפ_14044-03-20,תפ_64689-11-15,weapon,3.6757333
תפ_28845-04-22,תפ_45228-07-16,weapon,2.0523326
תפ_28246-06-21,תפ_51228-09-11,weapon,1.6398764
תפ_16541-01-21,תפ_31034-06-17,weapon,3.5518935
תפ_14578-04-19,תפ_20482-10-16,drugs,11.379363
תפ_46379-02-21,תפח_47805-04-13,weapon,7.928492
תפ_26552-06-23,תפ_44169-08-22,weapon,7.8177524
תפ_35227-05-17,תפ_40313-09-15,weapon,1.2063233
תפ_13142-02-15,תפ_28845-04-22,weapon,2.271259
תפ_12743-08-22,תפ_3013-04-18,weapon,4.1688123
תפ_60484-03-22,תפח_63535-10-13,weapon,2.5915015
תפ_10180-01-24,תפ_28796-07-22,weapon,6.402619
תפ_35488-11-23,תפ_9179-04-16,weapon,2.5487359
תפ_4730-11-21,תפ_65884-10-13,drugs,3.111312
תפ_26549-09-21,תפ_51088-03-21,weapon,5.4901285
תפ_17856-11-21,תפ_6832-11-23,weapon,3.3250525
תפ_28715-03-22,תפ_45456-12-21,weapon,2.8558886
תפ_54272-09-14,תפח_34989-04-17,weapon,4.264333
תפ_23872-02-19,תפ_54719-09-20,weapon,3.7492352
תפ_44157-08-16,תפ_44380-08-16,weapon,3.0666585
תפ_15710-09-21,תפ_70373-03-23,weapon,2.337729
תפ_2211-11-19,תפ_45480-02-19,drugs,9.524806
תפ_47348-11-21,תפ_67387-08-23,weapon,4.64871
