verdict_1,verdict_2,domain,similarity_score
תפ_22679-09-16,תפ_2599-09-17,drugs,3.8829796
תפ_26792-04-16,תפ_33658-01-18,drugs,4.3454313
תפ_4632-02-22,תפ_52417-01-13,drugs,6.403321
תפ_12708-04-14,תפ_23408-05-15,drugs,3.6099575
תפ_15963-02-13,תפ_43084-09-20,drugs,6.4320817
תפ_16015-05-21,תפ_37176-11-17,drugs,0.9703728
תפ_39936-04-12,תפ_5775-02-18,drugs,3.8011324
תפ_42704-01-20,תפ_6660-07-15,drugs,0.57373965
תפ_10139-03-21,תפ_17667-07-19,drugs,5.073229
תפ_3468-11-23,תפ_54432-02-17,weapon,5.2811027
תפ_542-12-12,תפ_55287-10-23,drugs,2.2151432
תפ_13236-03-18,תפ_25146-11-12,drugs,7.0380683
תפ_1187-04-22,תפ_58193-03-23,drugs,0.9462819
תפ_26685-11-18,תפ_29550-06-13,drugs,5.392727
תפ_15868-04-16,תפ_19965-05-12,drugs,2.4943397
תפ_27475-05-21,תפ_49244-01-22,drugs,4.8776984
תפ_41783-12-17,תפ_4911-12-16,drugs,5.6786766
תפ_24248-09-22,תפ_30197-04-17,drugs,6.596034
תפ_21322-10-19,תפ_34771-07-20,drugs,0.4342443
תפ_3256-16,תפ_44843-01-19,drugs,1.3016883
תפ_1197-11-21,תפ_54176-01-13,drugs,5.5982246
תפ_19214-08-15,תפ_33230-07-13,drugs,9.26611
תפ_34752-02-21,תפ_36422-07-13,drugs,4.1151094
תפ_1681-12-15,תפ_2275-06-17,drugs,3.0393436
תפ_13194-11-18,תפ_65884-10-13,drugs,2.9122145
תפ_30197-04-17,תפ_39299-11-18,drugs,7.3923197
תפ_10139-03-21,תפ_58966-01-18,drugs,3.931935
תפ_16958-01-14,תפ_23774-03-17,drugs,3.6101756
תפ_37764-03-21,תפ_46786-01-23,drugs,3.630094
תפ_39299-11-18,תפ_69278-05-18,drugs,8.127152
תפ_1316-04-19,תפ_50626-09-22,weapon,12.349983
תפ_24278-11-22,תפ_38531-11-18,drugs,3.5669143
תפ_54408-10-19,תפ_6678-12-20,drugs,7.6698165
תפ_36831-09-13,תפ_50079-03-13,drugs,3.2515502
תפ_23443-04-21,תפ_49625-04-17,drugs,3.9902205
תפ_27593-03-13,תפ_30717-01-19,drugs,4.0448065
תפ_33439-01-21,תפ_45156-04-15,drugs,4.4034357
תפ_39936-04-12,תפ_49055-02-18,drugs,4.2411675
תפ_3867-05-14,תפ_809-09-18,drugs,3.1629062
תפ_14553-12-23,תפ_41783-12-17,drugs,6.2811804
תפ_15963-02-13,תפ_5775-02-18,drugs,3.4288676
תפ_16958-01-14,תפ_25458-11-18,drugs,6.7944803
תפ_39019-05-15,תפ_4730-11-21,drugs,6.345647
תפ_38312-03-10,תפ_58167-11-10,drugs,6.7254744
תפ_51526-11-19,תפק_70755-06-20,drugs,9.307697
תפ_2599-09-17,תפ_305-12-12,drugs,1.4529213
תפ_60385-08-16,תפ_62222-12-16,drugs,3.126715
תפ_23443-04-21,תפ_60394-12-12,drugs,4.5817375
תפ_19985-04-14,תפ_43982-06-17,drugs,3.0614116
תפ_14553-12-23,תפ_26685-11-18,drugs,5.304782
תפ_31425-08-20,תפ_55496-07-13,drugs,5.719681
תפ_4730-11-21,תפ_5687-03-23,drugs,3.1114228
תפ_54036-06-19,תפ_73367-01-19,drugs,14.620506
תפ_1491-03-23,תפ_54487-02-16,drugs,12.810251
תפ_28496-07-14,תפ_3688-07-15,drugs,7.849443
תפ_11475-02-14,תפ_2232-08-15,drugs,5.6402235
תפ_20534-02-12,תפ_43875-08-17,drugs,4.4628043
תפ_26274-11-16,תפ_37002-02-16,drugs,7.049162
תפ_13935-05-24,תפ_51810-03-15,drugs,4.8082037
תפ_1062-06-18,תפ_68578-08-21,drugs,9.741344
תפ_3867-05-14,תפ_9369-01-13,drugs,4.1417623
תפ_29520-01-21,תפ_43875-08-17,drugs,3.3183162
תפ_13289-03-15,תפ_38014-02-22,drugs,2.2878144
תפ_66893-12-21,תפ_67437-05-24,weapon,7.084957
תפ_74742-06-20,תפק_11489-02-23,drugs,0.17224501
תפ_45048-06-14,תפ_7091-03-19,drugs,8.665237
תפ_17021-03-13,תפ_5911-11-16,drugs,5.4534607
תפ_10901-10-17,תפ_43978-02-21,drugs,10.482495
תפ_21284-10-19,תפ_49808-06-16,drugs,12.393085
תפ_54036-06-19,תפ_60394-12-12,drugs,5.5762525
תפ_34771-07-20,תפ_56059-07-17,drugs,6.6751237
תפ_39019-05-15,תפ_44279-06-21,drugs,5.984233
תפ_15927-07-23,תפ_21291-04-23,drugs,7.874195
תפ_42790-07-18,תפ_49472-07-18,drugs,4.7929335
תפ_47874-04-19,תפ_49625-04-17,drugs,9.518193
תפ_50860-02-20,תפ_67029-11-18,drugs,3.891455
תפ_34053-04-18,תפ_49055-02-18,drugs,5.1500225
תפ_26856-05-16,תפ_6110-09-17,drugs,1.7874022
תפ_42712-02-12,תפ_49055-02-18,drugs,6.6350493
תפ_38312-03-10,תפ_43983-05-19,drugs,9.496309
תפ_14998-08-16,תפ_26550-11-19,drugs,12.152005
תפ_37764-03-21,תפ_48281-08-18,drugs,0.44238767
תפ_1136-11-21,תפ_27021-01-14,drugs,0.9419809
תפ_34771-07-20,תפ_3673-04-18,drugs,10.917388
תפ_27021-01-14,תפ_40239-09-17,drugs,4.013977
תפ_16389-10-13,תפ_5911-11-16,drugs,10.840843
תפ_13939-07-18,תפ_46722-01-23,drugs,5.242921
תפ_22021-09-22,תפ_49055-02-18,drugs,6.572087
תפ_27495-05-20,תפ_54179-08-22,drugs,5.065373
תפ_21605-07-13,תפ_6749-09-22,drugs,5.237716
תפ_24154-01-12,תפ_4730-11-21,drugs,4.2699194
תפ_13935-05-24,תפ_53127-06-16,drugs,6.2811003
תפ_42712-02-12,תפ_60295-03-22,drugs,3.8705063
תפ_16958-01-14,תפ_5119-09-13,drugs,9.406935
תפ_16143-03-18,תפ_7091-03-19,drugs,6.601463
תפ_15253-08-18,תפ_7154-12-16,drugs,8.294834
תפ_1491-03-23,תפ_62573-05-18,drugs,9.449349
תפ_38312-03-10,תפ_42712-02-12,drugs,6.016496
תפ_12158-04-23,תפ_50860-02-20,drugs,5.408516
תפ_39308-05-15,תפ_39491-09-17,drugs,13.474368
תפ_26856-05-16,תפ_62070-05-20,drugs,12.030366
תפ_13177-04-21,תפ_35683-04-18,weapon,8.577655
תפ_29520-01-21,תפ_34974-01-12,drugs,4.6333885
תפ_24154-01-12,תפ_44877-06-13,drugs,6.8909874
תפ_49932-08-21,תפ_51036-08-15,drugs,13.681542
תפ_15868-04-16,תפ_40239-09-17,drugs,3.926589
תפ_13289-03-15,תפ_58237-07-21,drugs,4.9237213
תפ_20534-02-12,תפ_6681-09-21,drugs,4.5430455
תפ_27475-05-21,תפ_58237-07-21,drugs,10.754832
תפ_25474-11-15,תפ_51526-11-19,drugs,9.835202
תפ_26032-04-14,תפ_327-04-17,drugs,2.2114315
תפ_34752-02-21,תפ_62794-11-21,drugs,0.0
תפ_57341-02-23,תפ_59009-05-21,drugs,8.07118
תפ_429-03-17,תפ_55287-10-23,drugs,15.705071
תפ_52781-10-18,תפ_55331-06-21,drugs,9.622406
תפ_28496-07-14,תפ_43978-02-21,drugs,4.2704816
תפ_30003-03-22,תפ_542-12-12,drugs,3.1041105
תפ_305-12-12,תפ_69865-03-18,drugs,2.4223475
תפ_1136-11-21,תפ_5391-02-20,drugs,0.7862683
תפ_55496-07-13,תפ_9380-03-21,drugs,4.1456995
תפ_13289-03-15,תפ_25835-05-18,drugs,12.909426
תפ_21291-04-23,תפ_38312-03-10,drugs,6.6891966
תפ_11220-12-18,תפ_3867-05-14,drugs,4.584459
תפ_21605-07-13,תפ_55496-07-13,drugs,10.580604
תפ_54176-01-13,תפ_60454-06-16,drugs,7.5972586
תפ_34668-04-22,תפ_38257-03-21,drugs,8.169643
תפ_40055-03-18,תפ_8843-02-15,drugs,5.73935
תפ_1491-03-23,תפ_21162-10-19,drugs,4.519957
תפ_42956-04-22,תפ_45433-09-17,drugs,4.1762233
תפ_58562-06-21,תפ_61370-10-20,drugs,9.757462
תפ_47450-01-23,תפ_48069-09-23,weapon,8.62025
תפ_25934-06-19,תפ_46735-02-20,drugs,2.080274
תפ_41783-12-17,תפ_52417-01-13,drugs,5.4341316
תפ_31579-08-23,תפ_50079-03-13,drugs,3.956615
תפ_16520-01-18,תפ_40922-11-15,weapon,2.8669617
תפ_3867-05-14,תפ_48152-02-20,drugs,3.2829406
תפ_40239-09-17,תפ_5726-02-16,drugs,4.0141983
תפ_4760-10-18,תפ_5496-11-20,drugs,6.369569
עפ_6029-03,תפ_5687-03-23,drugs,6.0651646
תפ_20940-03-16,תפ_49458-10-13,drugs,8.418564
תפ_41783-12-17,תפ_50079-03-13,drugs,3.8947961
תפ_27619-07-22,תפ_32264-10-17,weapon,3.1698139
תפ_32835-09-21,תפ_53948-11-14,drugs,7.205314
תפ_16603-06-16,תפ_7053-12-20,drugs,0.6907238
תפ_16389-10-13,תפ_44336-03-19,drugs,4.942226
תפ_42653-08-23,תפ_48152-02-20,drugs,7.5328155
תפ_26620-12-16,תפ_26792-04-16,drugs,4.7650485
תפ_12708-04-14,תפ_42653-08-23,drugs,4.9105487
תפ_29159-08-22,תפ_7833-06-21,drugs,13.193481
תפ_42543-06-14,תפ_59602-07-15,drugs,0.97474146
תפ_18300-11-18,תפ_741-01-16,weapon,2.6093106
תפ_37506-04-24,תפ_57729-11-19,weapon,1.2065638
תפ_43983-05-19,תפ_65884-10-13,drugs,11.521148
תפ_23416-08-24,תפ_52355-03-22,weapon,7.432224
תפ_30717-01-19,תפ_52145-01-20,drugs,0.80955994
תפ_21291-04-23,תפ_65292-07-23,drugs,13.6409025
תפ_27021-01-14,תפ_39019-05-15,drugs,4.1300898
תפ_24278-11-22,תפ_35568-01-23,drugs,0.3067336
תפ_16259-02-17,תפ_63596-02-18,drugs,9.663983
תפ_31270-05-24,תפ_39345-03-20,weapon,10.166323
תפ_27683-01-21,תפ_45433-09-17,drugs,4.0355053
תפ_47474-01-14,תפ_54487-02-16,drugs,0.0
תפ_13935-05-24,תפ_63696-02-18,drugs,10.4233
תפ_40055-03-18,תפ_42956-04-22,drugs,15.660307
תפ_35568-01-23,תפ_44843-01-19,drugs,0.23014192
תפ_24154-01-12,תפ_34974-01-12,drugs,9.128792
תפ_31628-07-15,תפ_38312-03-10,drugs,6.0707097
תפ_32895-05-22,תפ_60295-03-22,drugs,4.175433
תפ_39491-09-17,תפ_6929-10-15,drugs,7.3483005
תפ_13236-03-18,תפ_60295-03-22,drugs,10.321204
תפ_14825-04-13,תפ_60394-12-12,drugs,7.6682434
תפ_26856-05-16,תפ_9220-06-20,drugs,5.41391
תפ_1197-11-21,תפ_45156-04-15,drugs,3.6596816
תפ_29520-01-21,תפ_48152-02-20,drugs,6.5565076
תפ_48983-06-18,תפ_58944-08-21,drugs,8.162125
תפ_58167-11-10,תפ_6681-09-21,drugs,2.556983
תפ_12708-04-14,תפ_20484-05-16,drugs,4.6347127
תפ_18320-05-19,תפ_21605-07-13,drugs,5.3246837
תפ_15997-02-20,תפ_60385-08-16,drugs,9.424525
תפ_20339-09-19,תפ_54134-05-18,drugs,0.4304354
תפ_1108-05-15,תפ_305-12-12,drugs,7.445739
תפ_13236-03-18,תפ_5649-09-21,drugs,7.3358126
תפ_35208-03-22,תפ_39699-03-13,drugs,7.377632
תפ_32174-07-20,תפ_58167-11-10,drugs,5.9161744
תפ_12111-12-12,תפ_44015-11-21,drugs,5.1506357
תפ_10150-06-13,תפ_15747-08-22,drugs,2.6866302
תפ_13236-03-18,תפ_737-10-13,drugs,3.3691068
תפ_20154-07-20,תפ_36267-12-23,weapon,5.171806
תפ_42712-02-12,תפ_59117-03-21,drugs,5.8644834
תפ_4460-04-18,תפ_47627-07-15,drugs,7.6515193
תפ_43515-03-16,תפ_64711-01-19,drugs,4.5404634
תפ_42164-10-19,תפ_899-04-18,drugs,7.216589
תפ_5496-11-20,תפ_9380-03-21,drugs,4.7279353
תפ_26182-10-14,תפ_53220-09-24,weapon,11.1340275
תפ_13236-03-18,תפ_42974-11-12,drugs,3.254266
תפ_40055-03-18,תפ_5391-02-20,drugs,5.0969343
תפ_31276-05-19,תפ_45644-11-22,drugs,11.098834
תפ_43982-06-17,תפ_55496-07-13,drugs,3.6864548
תפ_49932-08-21,תפ_50079-03-13,drugs,3.0712342
תפ_62573-05-18,תפ_737-10-13,drugs,3.9312742
תפ_1463-04-19,תפ_43195-09-15,drugs,4.026195
תפ_38531-11-18,תפ_42712-02-12,drugs,5.223299
תפ_11592-05-19,תפ_5787-10-14,drugs,3.7090197
תפ_18944-02-19,תפ_20928-07-12,drugs,5.3349724
תפ_48281-08-18,תפ_7154-12-16,drugs,0.15682006
תפ_1788-06-17,תפ_3766-09-21,drugs,9.3906765
תפ_22679-09-16,תפ_49875-05-23,drugs,6.216028
תפ_23062-12-21,תפ_37764-03-21,drugs,30.337416
תפ_42974-11-12,תפ_48281-08-18,drugs,0.0
תפ_13935-05-24,תפ_21355-08-18,drugs,6.6071663
תפ_30278-05-12,תפ_5726-02-16,drugs,15.720421
תפ_20414-08-12,תפ_38312-03-10,drugs,7.547812
תפ_33024-01-18,תפ_37764-03-21,drugs,0.82239246
תפ_20854-11-19,תפ_53373-04-13,drugs,13.3071785
תפ_49244-01-22,תפ_64232-11-22,drugs,6.9497747
תפ_45181-01-14,תפ_5119-09-13,drugs,1.1078593
תפ_17917-05-14,תפ_34079-05-20,drugs,8.570388
תפ_50860-02-20,תפ_7091-03-19,drugs,4.644348
תפ_14963-02-23,תפ_42974-11-12,drugs,10.9310055
תפ_305-12-12,תפ_64041-02-19,drugs,1.7938708
תפ_30003-03-22,תפ_429-03-17,drugs,4.6597657
תפ_1197-11-21,תפ_13935-05-24,drugs,6.525353
תפ_48281-08-18,תפ_63696-02-18,drugs,0.0
תפ_20538-11-17,תפ_59009-05-21,drugs,7.393631
תפ_29529-07-20,תפ_53043-09-20,weapon,2.8117201
תפ_12708-04-14,תפ_30678-02-22,drugs,6.2726593
תפ_48479-07-22,תפ_52165-12-17,drugs,3.600875
תפ_1681-12-15,תפ_46967-02-21,drugs,4.380797
תפ_31276-05-19,תפ_3618-03-23,drugs,9.7912655
תפ_14825-04-13,תפ_5391-02-20,drugs,3.4798775
תפ_30197-04-17,תפ_39491-09-17,drugs,4.4283285
תפ_38531-11-18,תפ_39299-11-18,drugs,8.626687
תפ_39214-12-15,תפ_50079-03-13,drugs,5.0397677
תפ_17415-10-21,תפ_34974-01-12,drugs,4.631612
תפ_14825-04-13,תפ_809-09-18,drugs,14.306033
תפ_13194-11-18,תפ_52567-05-23,drugs,5.006536
תפ_27475-05-21,תפ_41189-09-15,drugs,7.1656938
תפ_29216-07-16,תפ_31628-07-15,drugs,2.8723955
תפ_12158-04-23,תפ_15747-08-22,drugs,3.809264
תפ_13535-03-19,תפ_34792-10-18,drugs,5.8445525
תפ_21322-10-19,תפ_27683-01-21,drugs,0.7274131
תפ_44336-03-19,תפ_62794-11-21,drugs,5.3657246
תפ_23443-04-21,תפ_32586-12-23,drugs,6.1204233
תפ_41189-09-15,תפ_44843-01-19,drugs,7.6680717
תפ_66982-09-16,תפ_9369-01-13,drugs,3.341957
תפ_42164-10-19,תפ_60914-01-14,drugs,5.4827266
תפ_20393-02-20,תפ_8061-02-22,drugs,8.603075
תפ_19639-05-19,תפ_70374-11-20,drugs,8.772566
תפ_30678-02-22,תפ_64041-02-19,drugs,6.320608
תפ_31925-05-20,תפ_8988-11-22,drugs,6.1287456
תפ_26620-12-16,תפ_44336-03-19,drugs,4.2358117
תפ_305-12-12,תפ_8988-11-22,drugs,2.2284446
תפ_15963-02-13,תפ_49625-04-17,drugs,6.067679
תפ_13289-03-15,תפ_55496-07-13,drugs,8.2678585
תפ_13534-04-17,תפ_37340-06-12,drugs,8.238868
תפ_13194-11-18,תפ_30197-04-17,drugs,4.0556984
תפ_45008-08-24,תפ_63360-04-21,weapon,4.9238586
תפ_10689-10-17,תפ_27683-01-21,drugs,0.63615936
תפ_23416-08-24,תפ_33420-12-20,weapon,7.0561543
תפ_17839-04-22,תפ_19417-11-16,weapon,6.7424607
תפ_29216-07-16,תפ_305-12-12,drugs,2.6928196
תפ_17021-03-13,תפ_52882-04-15,drugs,9.482004
תפ_18163-03-15,תפ_42956-04-22,drugs,7.909805
תפ_42879-09-21,תפ_53219-03-14,drugs,4.6212645
תפ_30169-09-16,תפ_37825-05-15,drugs,4.9400344
תפ_25537-07-24,תפ_42974-11-12,drugs,6.9452367
תפ_44336-03-19,תפ_64232-11-22,drugs,8.523792
תפ_54487-02-16,תפ_57425-01-22,drugs,5.614441
תפ_30169-09-16,תפ_36953-04-14,drugs,3.5182173
תפ_36469-02-12,תפ_48281-08-18,drugs,0.0
תפ_27295-12-17,תפ_5687-03-23,drugs,6.288528
תפ_31579-08-23,תפ_64041-02-19,drugs,6.216467
תפ_10971-03-11,תפ_34771-07-20,drugs,7.698015
תפ_18510-10-14,תפ_50074-12-12,drugs,7.5638027
תפ_36831-09-13,תפ_4911-12-16,drugs,6.3850827
תפ_45195-11-20,תפ_53090-10-19,drugs,5.1679087
תפ_16540-08-21,תפ_60394-12-12,drugs,4.3611674
תפ_1491-03-23,תפ_27103-01-18,drugs,8.05213
תפ_40892-01-24,תפ_44279-06-21,drugs,6.8241806
תפ_36868-09-18,תפ_44279-06-21,drugs,3.0255096
תפ_45644-11-22,תפ_48983-06-18,drugs,9.598662
תפ_5486-09-21,תפ_686-05-21,drugs,13.170436
תפ_12708-04-14,תפ_29216-07-16,drugs,2.3990028
תפ_2599-09-17,תפ_4760-10-18,drugs,4.4545455
תפ_35074-05-17,תפ_50105-10-12,drugs,1.6835718
תפ_50082-03-16,תפ_60454-06-16,drugs,9.955336
תפ_19965-05-12,תפ_23142-09-14,drugs,3.777197
תפ_46896-11-15,תפ_60394-12-12,drugs,3.481017
תפ_26357-10-15,תפ_30003-03-22,drugs,3.2352948
תפ_47396-07-19,תפ_7926-07-18,drugs,13.872141
תפ_43394-11-19,תפ_5486-09-21,drugs,8.11724
תפ_10150-06-13,תפ_19985-04-14,drugs,2.8495858
תפ_1108-05-15,תפ_20538-11-17,drugs,3.7658262
תפ_51123-01-12,תפ_54732-03-18,drugs,4.424287
תפ_43983-05-19,תפ_69278-05-18,drugs,9.491077
תפ_43632-05-17,תפ_53219-03-14,drugs,3.9630578
תפ_26274-11-16,תפ_36827-11-15,drugs,9.230592
תפ_30003-03-22,תפ_70374-11-20,drugs,4.355838
תפ_19965-05-12,תפ_64232-11-22,drugs,5.083175
תפ_19469-12-19,תפ_40055-03-18,drugs,4.411358
תפ_10316-06-13,תפ_9369-01-13,drugs,10.140409
תפ_31728-11-23,תפ_49995-09-17,weapon,5.2931294
תפ_15747-08-22,תפ_49625-04-17,drugs,4.684109
תפ_47757-02-18,תפ_9369-01-13,drugs,11.857959
תפ_45098-05-24,תפ_61106-05-20,weapon,2.9784238
תפ_12708-04-14,תפ_38176-10-14,drugs,7.4399543
עפ_6029-03,תפ_10812-12-21,drugs,7.107006
תפ_3867-05-14,תפ_44843-01-19,drugs,4.3400598
תפ_42704-01-20,תפ_56059-07-17,drugs,6.129631
תפ_50105-10-12,תפ_67029-11-18,drugs,3.7505662
תפ_13336-05-15,תפ_23454-02-17,drugs,11.097058
תפ_34974-01-12,תפ_69278-05-18,drugs,4.5621505
תפ_44336-03-19,תפ_47474-01-14,drugs,1.2179829
תפ_52145-01-20,תפ_60914-01-14,drugs,0.73528624
תפ_31579-08-23,תפ_66306-03-19,drugs,1.3953086
תפ_40055-03-18,תפ_49244-01-22,drugs,8.824505
תפ_12708-04-14,תפ_3618-03-23,drugs,6.0557055
תפ_21873-05-14,תפ_43515-03-16,drugs,6.7915826
תפ_31628-07-15,תפ_42879-09-21,drugs,4.7428102
תפ_19965-05-12,תפ_60394-12-12,drugs,1.4555647
תפ_27683-01-21,תפ_30003-03-22,drugs,2.704128
תפ_34053-04-18,תפ_45433-09-17,drugs,4.1353
תפ_21666-04-17,תפ_46173-08-15,drugs,15.7624235
תפ_15868-04-16,תפ_39019-05-15,drugs,3.8764014
תפ_21291-04-23,תפ_39491-09-17,drugs,5.8856497
תפ_20414-08-12,תפ_38531-11-18,drugs,5.4215527
תפ_13935-05-24,תפ_18846-06-20,drugs,0.8562031
תפ_1136-11-21,תפ_35568-01-23,drugs,23.542374
תפ_15253-08-18,תפ_49932-08-21,drugs,9.422296
תפ_31425-08-20,תפ_43983-05-19,drugs,8.908544
תפ_26079-01-20,תפ_45480-02-19,drugs,4.5202613
תפ_18320-05-19,תפ_44336-03-19,drugs,4.0130577
תפ_33230-07-13,תפ_47941-06-15,drugs,5.605282
תפ_1491-03-23,תפ_24154-01-12,drugs,5.665984
תפ_53521-04-24,תפ_56421-08-23,weapon,6.761005
תפ_2330-02-20,תפ_63672-03-19,drugs,8.342126
תפ_20534-02-12,תפ_6659-02-21,drugs,2.6363306
תפ_43632-05-17,תפ_61792-04-21,drugs,5.6538296
תפ_32817-12-14,תפ_41783-12-17,drugs,4.8602414
תפ_27295-12-17,תפ_5726-02-16,drugs,7.7551947
תפ_15927-07-23,תפ_4632-02-22,drugs,9.780648
תפ_25146-11-12,תפ_51810-03-15,drugs,5.7894616
תפ_17021-03-13,תפ_22021-09-22,drugs,7.039585
תפ_1187-04-22,תפ_26928-08-19,drugs,10.16381
תפ_1057-05-15,תפ_33697-12-18,drugs,4.746382
תפ_27103-01-18,תפ_44877-06-13,drugs,6.200159
תפ_12158-04-23,תפ_60394-12-12,drugs,3.8045409
תפ_17839-04-22,תפ_9384-04-20,weapon,7.109292
תפ_43983-05-19,תפ_52145-01-20,drugs,1.9511058
תפ_16969-03-15,תפ_7786-05-16,drugs,15.8325405
תפ_19985-04-14,תפ_5775-02-18,drugs,4.0515623
תפ_21806-01-19,תפ_51123-01-12,drugs,8.065983
תפ_50105-10-12,תפ_54072-05-16,drugs,2.48195
תפ_13194-11-18,תפ_34792-10-18,drugs,21.645538
תפ_25146-11-12,תפ_39568-06-21,drugs,0.34264487
תפ_27683-01-21,תפ_45156-04-15,drugs,4.0437818
תפ_26357-10-15,תפ_57912-07-14,drugs,3.956912
תפ_1062-06-18,תפ_54134-05-18,drugs,7.6436925
תפ_38069-12-20,תפ_60101-01-17,drugs,9.947164
תפ_27683-01-21,תפ_9216-06-20,drugs,5.05134
תפ_14963-02-23,תפ_809-09-18,drugs,6.2887487
תפ_1463-04-19,תפ_19985-04-14,drugs,6.0846424
תפ_1463-04-19,תפ_19827-06-15,drugs,4.8477902
תפ_49055-02-18,תפ_5911-11-16,drugs,6.933823
תפ_27683-01-21,תפ_3667-07-15,drugs,3.984627
תפ_42653-08-23,תפ_52567-05-23,drugs,3.7034843
תפ_33024-01-18,תפ_40055-03-18,drugs,0.7899203
תפ_26620-12-16,תפ_34752-02-21,drugs,4.653157
תפ_20484-05-16,תפ_39568-06-21,drugs,0.35917124
תפ_38312-03-10,תפ_60454-06-16,drugs,8.668703
תפ_22609-10-16,תפ_37551-01-16,drugs,3.6267529
תפ_43525-01-21,תפ_73367-01-19,drugs,7.5256286
תפ_14963-02-23,תפ_9369-01-13,drugs,7.0605516
תפ_30197-04-17,תפ_54176-01-13,drugs,6.086459
תפ_12699-03-18,תפ_21384-01-23,drugs,6.620006
תפ_26792-04-16,תפ_33666-05-15,drugs,0.0
תפ_30717-01-19,תפ_3618-03-23,drugs,8.229012
תפ_24154-01-12,תפ_49932-08-21,drugs,7.893379
תפ_21605-07-13,תפ_38014-02-22,drugs,4.761438
תפ_13289-03-15,תפ_42712-02-12,drugs,2.2638776
תפ_35274-02-19,תפ_46221-08-23,drugs,0.16904587
תפ_11608-07-16,תפ_36775-09-19,drugs,4.317254
תפ_27295-12-17,תפ_65884-10-13,drugs,5.0649433
תפ_25146-11-12,תפ_46896-11-15,drugs,4.7868853
תפ_47474-01-14,תפ_73367-01-19,drugs,0.0
תפ_13935-05-24,תפ_899-04-18,drugs,11.407017
תפ_429-03-17,תפ_54176-01-13,drugs,5.9740148
תפ_38312-03-10,תפ_48479-07-22,drugs,8.523705
תפ_11592-05-19,תפ_24156-11-12,drugs,2.083388
תפ_36422-07-13,תפ_50105-10-12,drugs,4.2948337
תפ_17021-03-13,תפ_46173-08-15,drugs,5.9621873
תפ_21906-07-18,תפ_54444-04-22,weapon,7.4307485
תפ_21291-04-23,תפ_60842-12-14,drugs,0.6594838
תפ_54036-06-19,תפ_58944-08-21,drugs,7.729167
תפ_39936-04-12,תפ_737-10-13,drugs,3.1203399
תפ_69852-03-23,תפ_70450-03-23,weapon,13.223594
תפ_21162-10-19,תפ_22062-04-13,drugs,7.0920916
תפ_19902-12-16,תפ_54648-02-17,drugs,12.313384
תפ_40063-03-18,תפ_44843-01-19,drugs,13.023868
תפ_51797-01-21,תפ_69612-01-23,drugs,1.110271
תפ_45156-04-15,תפ_46967-02-21,drugs,12.850121
תפ_41783-12-17,תפ_51933-05-12,drugs,3.8829708
תפ_13289-03-15,תפ_21280-11-18,drugs,3.6496906
תפ_36431-04-15,תפ_44336-03-19,drugs,6.211451
תפ_26620-12-16,תפ_67473-10-21,drugs,4.348988
תפ_42712-02-12,תפ_45644-11-22,drugs,7.9871397
תפ_47757-02-18,תפ_52567-05-23,drugs,4.3191314
תפ_29216-07-16,תפ_60394-12-12,drugs,2.2087283
תפ_52781-10-18,תפ_56285-05-24,drugs,3.4796941
תפ_45433-09-17,תפ_8988-11-22,drugs,4.629602
תפ_45156-04-15,תפ_69278-05-18,drugs,10.137539
תפ_32174-07-20,תפ_60394-12-12,drugs,4.6710906
תפ_1108-05-15,תפ_26792-04-16,drugs,4.632066
תפ_3766-09-21,תפ_43983-05-19,drugs,8.769294
תפ_27593-03-13,תפ_46967-02-21,drugs,3.1174912
תפ_16759-07-17,תפ_70627-11-17,drugs,15.652049
תפ_27475-05-21,תפ_54176-01-13,drugs,3.6630428
תפ_44336-03-19,תפ_54072-05-16,drugs,4.536991
תפ_23338-07-20,תפ_44604-11-22,drugs,10.547995
עפ_6029-03,תפ_39299-11-18,drugs,7.2930975
תפ_1197-11-21,תפ_5726-02-16,drugs,5.688236
תפ_1094-05-15,תפ_39193-12-15,weapon,4.1338587
תפ_34792-10-18,תפ_5687-03-23,drugs,8.155943
תפ_10108-11-21,תפ_39299-11-18,drugs,5.320505
תפ_2275-06-17,תפ_27475-05-21,drugs,7.2625833
תפ_429-03-17,תפ_42974-11-12,drugs,4.0218687
תפ_39589-07-13,תפ_59541-10-18,drugs,5.3682117
תפ_37850-05-17,תפ_39491-09-17,drugs,5.6383214
תפ_34752-02-21,תפ_65884-10-13,drugs,4.6382594
תפ_33697-12-18,תפ_4911-12-16,drugs,8.243272
תפ_27475-05-21,תפ_7154-12-16,drugs,3.9661944
תפ_38176-10-14,תפ_47304-02-18,drugs,4.3898277
תפ_12158-04-23,תפ_21280-11-18,drugs,6.808451
תפ_18320-05-19,תפ_67029-11-18,drugs,3.6760755
תפ_15963-02-13,תפ_46786-01-23,drugs,5.4544916
תפ_43084-09-20,תפ_58167-11-10,drugs,5.907208
תפ_26032-04-14,תפ_39491-09-17,drugs,5.7496495
תפ_25150-08-23,תפ_33125-01-14,drugs,3.4346797
תפ_1197-11-21,תפ_41783-12-17,drugs,10.7021
תפ_542-12-12,תפ_65292-07-23,drugs,2.4145331
תפ_46786-01-23,תפ_52552-05-20,drugs,9.016868
תפ_26079-01-20,תפ_27735-02-21,drugs,3.473225
תפ_36801-10-22,תפ_64041-02-19,drugs,6.929408
תפ_27593-03-13,תפ_5911-11-16,drugs,4.0902467
