verdict_1,verdict_2,domain,similarity_score
תפ_17260-12-23,תפ_7626-04-20,weapon,88.465744
תפ_41600-02-21,תפ_54719-09-20,weapon,93.45098
תפ_38193-11-23,תפ_72146-11-20,weapon,93.24171
תפ_17137-11-21,תפ_27929-03-19,weapon,91.39983
תפ_1219-06-23,תפ_63155-05-23,weapon,94.71201
תפ_16760-09-22,תפ_19759-07-21,weapon,95.2023
תפ_53715-12-15,תפ_741-01-16,weapon,95.403656
תפ_42156-05-22,תפ_44129-09-19,drugs,96.53756
תפ_16097-08-21,תפ_45012-03-20,drugs,97.762146
תפ_30340-08-20,תפ_58773-08-21,weapon,92.16608
תפ_1127-05-20,תפ_21477-06-19,drugs,94.55155
תפ_13995-12-22,תפ_17655-10-22,weapon,94.26471
תפ_22405-05-23,תפ_22971-02-22,weapon,92.532166
תפ_16826-04-18,תפ_9160-02-15,drugs,95.921715
תפ_16273-02-16,תפ_34823-01-23,drugs,85.43096
תפ_11734-06-22,תפ_41754-05-22,weapon,94.03832
תפ_3728-01-15,תפ_7133-07-20,weapon,94.63154
תפ_23648-12-19,תפ_23782-02-20,weapon,94.46559
תפ_26164-01-21,תפ_7735-04-19,weapon,93.11875
תפ_40082-02-22,תפ_64581-08-23,weapon,94.03695
תפ_52848-09-22,תפ_69941-03-23,weapon,97.029434
תפ_59329-02-18,תפ_66306-03-19,drugs,86.8005
תפ_2724-08-19,תפ_32907-12-20,weapon,92.52006
תפ_1197-11-21,תפ_46967-02-21,drugs,93.82219
תפ_10300-06-20,תפ_54083-05-20,weapon,94.210144
תפ_36505-12-20,תפ_74740-06-20,weapon,93.1851
תפ_34526-06-18,תפ_53539-11-17,weapon,93.15937
תפ_1631-01-22,תפ_57498-03-19,weapon,92.7688
תפ_1219-06-23,תפ_31216-01-22,weapon,95.07623
תפ_43597-08-21,תפ_51523-10-17,weapon,95.48789
תפ_12411-02-21,תפ_56762-03-21,weapon,93.279076
תפ_522-05-17,תפח_47805-04-13,weapon,91.916435
תפ_14578-04-19,תפ_23659-04-22,drugs,96.347
תפ_23992-11-21,תפ_9632-08-23,weapon,94.01425
תפ_17919-01-15,תפ_18689-01-17,weapon,92.939896
תפ_15263-09-18,תפ_44181-01-17,drugs,91.8273
תפ_13301-07-18,תפ_59422-07-14,weapon,91.1575
תפ_43471-12-22,תפח_55639-05-17,weapon,90.908806
תפ_1106-03-18,תפ_59804-01-17,weapon,92.80718
תפ_13236-03-18,תפ_25806-05-22,drugs,96.32805
תפ_45456-12-21,תפ_48621-05-22,weapon,94.61044
תפ_28615-08-17,תפ_37386-11-13,weapon,91.71605
תפ_27625-02-21,תפ_52091-02-20,weapon,96.45797
תפ_11104-07-19,תפ_41276-06-17,weapon,91.03418
תפ_34669-01-23,תפ_7617-07-23,weapon,93.4531
תפ_11545-01-19,תפ_54373-08-16,drugs,86.90158
תפ_27986-11-22,תפ_50474-09-22,weapon,93.68599
תפ_41967-08-17,תפ_8254-02-20,weapon,92.90596
תפ_16996-08-12,תפ_182-11-12,weapon,91.84217
תפ_54202-01-23,תפ_9111-02-15,weapon,92.74793
תפ_42697-05-18,תפ_8254-02-20,weapon,93.65245
תפ_19384-05-16,תפ_7074-11-23,weapon,91.979546
תפ_40011-04-14,תפ_41754-05-22,weapon,91.560776
תפ_37104-06-22,תפ_45561-04-17,weapon,92.04474
תפ_44725-12-14,תפח_53698-03-17,weapon,90.89256
תפ_28796-07-22,תפ_52126-11-23,weapon,92.3871
תפ_36091-07-15,תפ_43643-10-15,weapon,95.423874
ת_פ_24817-06-10,תפ_23537-02-14,weapon,93.60637
תפ_28787-04-22,תפ_30575-03-20,weapon,94.17175
תפ_12109-06-15,תפ_45432-11-15,weapon,92.30045
תפ_55035-10-18,תפ_58511-01-20,weapon,90.04652
תפ_17919-01-15,תפ_53496-03-18,weapon,91.18567
תפ_51523-10-17,תפ_57914-10-13,weapon,92.29959
תפ_46108-06-20,תפ_59804-01-17,weapon,92.95264
תפ_26164-01-21,תפ_33726-11-21,weapon,95.59198
תפ_26702-01-23,תפ_6431-05-13,weapon,92.309044
תפ_12028-05-22,תפ_61106-05-20,weapon,95.18398
תפ_52848-09-22,תפח_54962-08-15,weapon,91.18752
תפ_7196-03-21,תפח_5551-06-16,weapon,89.33605
תפ_35397-07-21,תפ_45456-12-21,weapon,93.52899
תפ_37966-04-23,תפ_41599-03-22,weapon,93.21999
תפ_13142-02-15,תפ_50716-11-19,weapon,93.88989
תפ_43643-10-15,תפ_59812-02-16,weapon,92.6933
תפ_59888-08-22,תפ_65302-03-22,drugs,93.72919
תפ_35488-11-23,תפ_45561-04-17,weapon,92.859116
תפ_17935-01-20,תפ_21594-06-16,weapon,94.226814
תפ_21029-10-19,תפ_45597-05-15,weapon,96.22322
תפ_57965-03-15,תפח_55639-05-17,weapon,90.373116
תפ_395-05-17,תפ_43643-10-15,weapon,95.90671
תפ_31862-05-13,תפ_7774-03-23,weapon,92.897545
תפ_12743-08-22,תפ_51228-09-11,weapon,87.18738
תפ_33420-12-20,תפ_48621-05-22,weapon,91.17757
תפ_24748-11-21,תפ_7109-02-21,weapon,89.77015
תפ_35571-06-24,תפ_47589-10-22,drugs,95.139084
תפ_13632-08-17,תפ_34694-09-21,weapon,93.38988
תפ_37386-11-13,תפ_39345-03-20,weapon,91.454865
תפ_32659-05-18,תפ_34526-06-18,weapon,93.859795
תפ_15209-10-23,תפ_25546-11-23,weapon,93.82345
תפ_18689-01-17,תפ_19019-10-16,weapon,92.19768
תפ_4488-05-22,תפ_824-06-17,drugs,93.11944
תפ_17856-06-17,תפ_23253-12-15,weapon,92.65536
תפ_52390-06-19,תפ_70392-03-23,weapon,94.155235
תפ_43990-06-23,תפ_52964-03-22,weapon,93.75732
תפ_27625-02-21,תפ_44381-05-20,weapon,94.30386
תפ_2077-10-23,תפ_31216-01-22,weapon,92.66182
תפ_11220-12-18,תפ_22021-09-22,drugs,93.56122
תפ_10108-11-21,תפ_51778-06-24,drugs,84.41019
תפ_4734-12-22,תפ_6985-07-22,weapon,93.04034
תפ_48621-05-22,תפ_9632-08-23,weapon,91.09842
תפ_22971-02-22,תפ_54132-03-21,weapon,93.53577
תפ_1178-06-21,תפ_42118-11-23,weapon,93.43279
תפ_11739-03-21,תפ_47668-04-18,drugs,94.137695
תפ_27294-04-19,תפ_4338-04-13,weapon,93.04836
תפ_52785-01-20,תפ_69278-05-18,drugs,88.48775
תפ_11734-06-22,תפ_6852-03-21,weapon,90.88903
תפ_13481-02-13,תפ_41052-11-19,weapon,94.509125
תפ_51209-04-23,תפ_56328-06-22,weapon,95.32388
תפ_18833-05-13,תפ_57965-03-15,weapon,93.24932
תפ_23749-12-19,תפ_48621-05-22,weapon,92.47803
תפ_21296-11-14,תפ_53539-11-17,weapon,91.52225
תפ_24822-01-21,תפ_45561-04-17,weapon,90.34308
תפ_13270-02-20,תפ_35227-05-17,weapon,91.35971
ת_פ_24817-06-10,תפ_27330-02-19,weapon,93.55137
תפ_41189-09-15,תפ_48281-08-18,drugs,85.40441
תפ_27929-03-19,תפ_3451-02-14,weapon,91.85965
תפ_17856-06-17,תפ_64941-05-17,weapon,94.44532
תפ_6968-01-24,תפ_7811-10-23,weapon,96.09983
תפ_2599-09-17,תפ_3667-07-15,drugs,91.78514
תפ_29947-07-23,תפ_39808-05-23,weapon,92.363884
תפ_13142-02-15,תפ_44725-12-14,weapon,90.78824
תפ_47284-06-18,תפ_55185-02-20,weapon,96.256226
תפ_14115-07-19,תפ_24350-06-23,weapon,90.8237
תפ_20451-09-20,תפ_28615-08-17,weapon,95.195786
תפ_19019-10-16,תפ_28148-07-20,weapon,90.40117
תפ_1057-05-15,תפ_36831-09-13,drugs,92.19631
תפ_54308-12-18,תפ_66893-12-21,weapon,92.01926
תפ_34027-04-18,תפח_34398-05-11,weapon,90.365944
תפ_18689-01-17,תפ_19908-10-21,weapon,90.16733
תפ_17277-05-20,תפ_19821-02-17,weapon,93.25504
תפ_47474-01-14,תפ_48983-06-18,drugs,86.87531
תפ_45561-07-21,תפ_46379-02-21,weapon,94.338715
תפ_5775-02-18,תפ_6749-09-22,drugs,92.211
תפ_15209-10-23,תפ_18210-05-23,weapon,93.03421
תפ_23282-05-17,תפ_26032-04-14,drugs,91.02953
תפ_10814-01-20,תפ_2200-02-18,drugs,85.16907
תפ_57996-05-20,תפח_39094-05-12,weapon,92.458046
תפ_16779-09-22,תפ_36091-07-15,weapon,92.90079
תפ_38154-09-17,תפ_52789-09-22,weapon,95.08919
תפ_17573-10-22,תפ_6832-11-23,weapon,95.61791
תפ_49344-11-23,תפ_52848-09-22,weapon,93.12521
תפ_6968-01-24,תפ_7467-12-20,weapon,91.008224
תפ_13-05-32,תפ_52789-09-22,weapon,90.85609
תפ_61841-07-22,תפח_34802-06-19,weapon,90.80412
תפ_1641-04-19,תפח_30145-08-13,weapon,92.67236
תפ_21477-06-19,תפ_41876-08-23,drugs,86.32021
תפ_28615-08-17,תפ_52000-02-15,weapon,88.277016
תפ_50556-08-17,תפ_6852-03-21,weapon,94.69089
תפ_19019-10-16,תפח_39094-05-12,weapon,91.00905
תפ_54432-02-17,תפ_60765-03-22,weapon,91.619835
תפ_1294-04-22,תפ_189-01-16,weapon,94.85031
תפ_13749-03-17,תפ_34787-05-20,drugs,86.60216
תפ_266-06-18,תפ_28032-06-19,drugs,93.74927
תפ_46638-05-22,תפח_47805-04-13,weapon,93.558365
תפ_31842-04-21,תפ_38303-12-13,weapon,90.53225
תפ_56177-03-18,תפ_69941-03-23,weapon,97.26629
תפ_27050-03-20,תפ_54607-07-19,weapon,94.51328
תפ_33024-01-18,תפ_46173-08-15,drugs,86.15017
תפ_36381-05-15,תפ_50330-07-18,weapon,95.76034
תפ_395-05-17,תפ_50474-09-22,weapon,92.168816
תפ_20451-09-20,תפח_30875-04-17,weapon,94.75386
תפ_11843-03-20,תפ_9179-04-16,weapon,93.97053
תפ_18689-01-17,תפ_44725-12-14,weapon,94.30994
תפ_4488-05-22,תפ_5649-09-21,drugs,95.440155
תפ_52077-12-20,תפ_983-05-15,weapon,94.46779
תפ_56677-02-23,תפ_67356-12-21,weapon,92.66258
תפ_27685-11-15,תפ_38687-04-20,weapon,92.49097
תפ_28844-03-22,תפ_39998-08-15,weapon,91.529884
תפ_19827-06-15,תפ_36831-09-13,drugs,91.36928
תפ_47757-02-18,תפ_49244-01-22,drugs,94.599434
תפ_26478-04-22,תפ_69941-03-23,weapon,92.358345
תפ_182-11-12,תפ_40634-03-20,weapon,90.55699
תפ_27929-03-19,תפ_5085-07-17,weapon,91.14681
תפ_60484-03-22,תפח_53698-03-17,weapon,90.823784
תפ_38368-09-21,תפ_9785-12-15,weapon,93.546524
תפ_35364-01-18,תפ_5275-07-21,weapon,92.725235
תפ_24748-11-21,תפ_35227-05-17,weapon,91.95545
תפ_17677-04-17,תפ_8444-04-23,drugs,89.16914
תפ_17766-12-20,תפ_31842-04-21,weapon,90.16355
תפ_12158-04-23,תפ_4459-03-24,weapon,92.59271
תפ_18689-01-17,תפ_20387-03-23,weapon,91.46185
תפ_16980-01-14,תפ_18944-02-19,drugs,91.03424
תפ_39183-11-13,תפ_43597-08-21,weapon,93.71664
תפ_38531-11-18,תפ_49244-01-22,drugs,95.862015
תפ_10875-12-21,תפ_69777-03-23,weapon,92.9688
תפ_41754-05-22,תפ_70062-03-23,weapon,93.59573
תפ_28100-07-20,תפ_62238-06-20,weapon,96.04549
תפ_34344-01-15,תפ_38687-04-20,weapon,95.30412
תפ_46250-11-21,תפ_59464-09-23,weapon,94.1396
תפ_33420-12-20,תפ_38193-11-23,weapon,94.2915
תפ_11789-12-16,תפ_7774-03-23,weapon,85.16824
ת_פ_24817-06-10,תפ_14044-03-20,weapon,92.79192
תפ_42326-01-11,תפ_64832-01-15,weapon,94.0224
תפ_1363-04-22,תפ_62452-10-20,weapon,93.341194
תפ_28246-06-21,תפ_57498-03-19,weapon,92.76172
תפ_27103-01-18,תפ_3766-09-21,drugs,93.53565
תפ_27330-02-19,תפ_30003-03-22,weapon,95.88136
תפ_11220-12-18,תפ_3526-04-21,drugs,93.612915
תפ_13177-04-21,תפ_70111-03-23,weapon,96.98592
תפ_1219-06-23,תפ_1580-11-23,weapon,94.38993
תפ_49305-06-16,תפ_6997-06-18,drugs,94.63014
תפ_2077-10-23,תפ_51209-04-23,weapon,92.20715
תפ_23749-12-19,תפ_34242-02-16,weapon,93.47167
תפ_35227-05-17,תפ_57965-03-15,weapon,91.27727
תפ_23992-11-21,תפ_31249-06-14,weapon,91.79303
תפ_23142-09-14,תפ_26032-04-14,drugs,93.013954
תפ_12411-02-21,תפ_7089-08-23,weapon,93.66942
תפ_23513-03-14,תפח_17033-01-22,weapon,89.64005
תפ_34242-02-16,תפ_59804-01-17,weapon,93.13199
תפ_38193-11-23,תפ_57001-11-21,weapon,93.28066
תפ_1631-01-22,תפ_26210-11-21,weapon,92.74459
תפ_24239-05-17,תפ_60842-12-14,drugs,86.5254
תפ_34197-11-21,תפ_62070-05-20,drugs,94.71302
תפ_22588-03-22,תפ_70111-03-23,weapon,92.43829
תפ_10180-01-24,תפ_3384-12-23,weapon,94.92852
תפ_27685-11-15,תפ_52479-01-18,weapon,91.89151
תפ_32817-12-14,תפ_5649-09-21,drugs,92.9484
תפ_52145-01-20,תפ_5496-11-20,drugs,88.65198
תפ_18689-01-17,תפ_31034-06-17,weapon,90.97022
תפ_27625-02-21,תפ_4475-11-18,weapon,94.59576
תפ_2275-06-17,תפ_41269-05-16,drugs,95.306
תפ_40999-01-21,תפ_522-05-17,weapon,87.891235
תפ_11167-01-23,תפ_11734-06-22,weapon,92.95323
תפ_14885-06-24,תפח_34198-06-18,weapon,90.24361
תפ_16520-01-18,תפ_26549-09-21,weapon,91.291695
תפ_30433-06-22,תפ_808-06-16,weapon,96.06464
תפ_28246-06-21,תפ_34737-09-21,weapon,90.07239
תפ_17856-11-21,תפ_18957-11-20,weapon,95.79572
תפ_12743-08-22,תפ_16779-09-22,weapon,92.39679
תפ_13632-08-17,תפ_40999-01-21,weapon,87.843544
תפ_11042-06-20,תפ_44381-05-20,weapon,95.64571
תפ_32339-12-19,תפ_46550-12-16,weapon,92.87021
תפ_28889-07-14,תפ_3451-02-14,weapon,94.45633
תפ_19827-06-15,תפ_30678-02-22,drugs,94.5467
תפ_7774-03-23,תפח_46412-12-15,weapon,91.403
תפ_57267-09-20,תפ_66310-07-17,weapon,94.17518
תפ_40922-11-15,תפח_34398-05-11,weapon,91.03981
תפ_14044-03-20,תפ_51523-10-17,weapon,94.16151
תפ_28889-07-14,תפ_66310-07-17,weapon,93.83667
תפ_20477-02-20,תפ_51828-02-14,weapon,92.87317
תפ_13142-02-15,תפ_31034-06-17,weapon,93.04796
תפ_61392-09-16,תפ_8444-04-23,drugs,94.41485
ת_פ_24817-06-10,תפ_41762-12-20,weapon,93.23601
תפ_34792-10-18,תפ_60454-06-16,drugs,94.46097
תפ_17856-11-21,תפ_41599-03-22,weapon,95.5075
תפ_12109-06-15,תפ_17856-11-21,weapon,94.29204
תפ_29520-01-21,תפ_37551-01-16,drugs,96.244064
תפ_25624-03-22,תפ_51296-08-21,weapon,94.10001
תפ_26552-06-23,תפ_29947-07-23,weapon,93.10443
תפ_37495-01-20,תפ_6970-05-22,drugs,97.36432
תפ_15747-08-22,תפ_42164-10-19,drugs,93.69734
תפ_13113-07-22,תפ_24551-06-22,drugs,94.64133
תפ_31811-03-21,תפ_57965-03-15,weapon,94.428
תפ_1294-04-22,תפ_395-05-17,weapon,94.02376
תפ_2211-11-19,תפ_51797-01-21,drugs,86.20807
תפ_46916-07-22,תפ_6968-01-24,weapon,94.3347
תפ_61841-07-22,תפ_68389-07-20,weapon,94.05799
תפ_51199-04-23,תפ_7626-04-20,weapon,86.85438
תפ_46379-02-21,תפח_41585-03-16,weapon,93.44601
תפ_66319-05-20,תפ_70166-03-23,weapon,95.15476
תפ_16996-08-12,תפ_5013-12,weapon,90.19794
תפח_31041-04-13,תפח_47805-04-13,weapon,94.755486
תפ_1294-04-22,תפ_28845-04-22,weapon,93.95457
תפ_44620-01-22,תפ_57526-07-21,weapon,93.96715
תפ_14373-03-22,תפ_40011-04-14,weapon,95.70083
תפ_27986-11-22,תפ_7617-07-23,weapon,94.053474
תפ_395-05-17,תפ_8254-02-20,weapon,91.809616
תפ_24239-05-17,תפ_67473-10-21,drugs,96.22931
תפ_44862-06-20,תפ_45597-11-14,weapon,92.49173
תפ_16753-02-22,תפ_29305-05-23,weapon,93.90309
תפ_14044-03-20,תפ_24044-06-22,weapon,92.075645
תפ_10896-06-20,תפ_9264-02-21,weapon,95.6963
תפ_17916-05-19,תפ_21696-04-20,weapon,93.45739
תפ_32174-07-20,תפ_9109-02-16,drugs,93.27298
תפ_25934-06-19,תפ_36831-09-13,drugs,90.16343
תפ_49212-08-19,תפ_52000-02-15,weapon,87.44217
תפ_4102-11-20,תפ_983-05-15,weapon,91.687874
תפ_39500-07-20,תפ_40313-09-15,weapon,94.5786
תפ_28246-06-21,תפ_57965-03-15,weapon,90.915054
תפ_4459-03-24,תפ_67356-12-21,weapon,93.05544
תפ_33420-12-20,תפ_52790-03-18,weapon,91.4259
תפ_25458-11-18,תפ_3818-01-24,drugs,96.25714
תפ_21813-09-16,תפ_53496-03-18,weapon,92.20612
תפ_30575-03-20,תפ_41052-11-19,weapon,92.63611
תפ_31249-06-14,תפ_40450-09-15,weapon,91.844
תפ_43643-10-15,תפ_50330-07-18,weapon,93.72467
תפ_24548-06-13,תפ_48057-03-21,weapon,92.787704
תפ_57283-05-21,תפ_66319-05-20,weapon,92.3081
תפ_46638-05-22,תפ_58626-07-22,weapon,93.7384
תפ_1631-01-22,תפ_33928-09-12,weapon,90.49613
תפ_26702-01-23,תפ_9111-02-15,weapon,93.712234
תפ_10171-06-22,תפ_22417-12-21,weapon,96.91014
תפ_14115-07-19,תפ_60765-03-22,weapon,92.49461
תפ_29620-01-23,תפ_7467-12-20,weapon,91.30812
תפ_3772-01-16,תפח_39094-05-12,weapon,92.835396
תפ_3013-04-18,תפ_32227-11-20,weapon,93.106804
תפ_10347-10-23,תפ_36287-01-22,weapon,91.51483
תפ_52782-09-22,תפ_54460-03-21,weapon,94.41121
תפ_63100-02-24,תפ_69945-03-23,weapon,94.526085
תפ_1294-04-22,תפ_54460-03-21,weapon,92.664764
תפ_4460-04-18,תפ_60101-01-17,drugs,93.04133
תפ_3068-11-15,תפ_51088-03-21,weapon,90.91094
תפ_15744-02-20,תפ_1631-01-22,weapon,93.49405
תפ_28544-01-21,תפ_43394-11-19,drugs,97.885445
תפ_17959-03-18,תפ_3526-04-21,drugs,94.16908
תפ_27330-02-19,תפ_51523-10-17,weapon,94.49115
תפ_29620-01-23,תפ_61118-07-23,weapon,94.853424
תפ_66310-07-17,תפח_30145-08-13,weapon,92.32766
תפ_1057-05-15,תפ_11220-12-18,drugs,95.22976
תפ_13632-08-17,תפ_54202-01-23,weapon,93.90152
תפ_45456-12-21,תפ_60484-03-22,weapon,89.898796
תפ_27961-04-18,תפ_29457-07-16,drugs,93.767555
תפ_32882-09-21,תפ_34027-04-18,weapon,91.74865
תפ_1169-07-20,תפ_15668-04-14,drugs,93.20623
תפ_33726-11-21,תפ_9632-08-23,weapon,94.8838
תפ_12035-06-20,תפ_31935-12-21,weapon,90.22825
תפ_54132-03-21,תפ_55035-10-18,weapon,88.77663
תפ_33040-09-24,תפ_44181-01-17,drugs,92.39662
תפ_34737-09-21,תפח_56363-07-20,weapon,89.92127
תפ_20451-09-20,תפ_23992-11-21,weapon,93.13141
תפ_46916-07-22,תפ_63953-01-24,weapon,84.18894
תפ_26839-11-16,תפ_65884-10-13,drugs,92.27789
תפ_43471-12-22,תפח_51122-01-13,weapon,91.61329
תפ_59274-02-22,תפ_60015-05-22,drugs,94.73731
תפ_17701-07-21,תפ_7467-12-20,weapon,91.453125
תפ_16541-01-21,תפ_20451-09-20,weapon,93.95113
תפ_31811-03-21,תפח_56363-07-20,weapon,89.88916
תפ_39808-05-23,תפ_52848-09-22,weapon,91.789925
תפ_35843-03-22,תפ_50551-03-18,weapon,95.13347
תפ_13471-01-22,תפ_7109-02-21,weapon,90.75366
תפ_49932-08-21,תפ_53375-03-18,drugs,86.90679
תפ_18397-02-16,תפ_34242-02-16,weapon,93.11739
תפ_26417-03-17,תפח_31041-04-13,weapon,91.90143
תפ_35488-11-23,תפ_58027-12-21,weapon,91.042595
תפ_31249-06-14,תפ_53496-03-18,weapon,92.084076
תפ_57996-05-20,תפ_8008-07-19,weapon,95.59059
תפ_1178-06-21,תפ_26210-11-21,weapon,93.68338
תפ_24906-07-16,תפ_3549-03-13,weapon,94.197914
תפ_64303-01-22,תפ_8333-11-20,weapon,94.07005
תפ_27330-02-19,תפ_5013-12,weapon,91.37372
תפ_41276-06-17,תפח_17033-01-22,weapon,90.68254
תפ_37062-10-20,תפ_41876-08-23,drugs,85.88952
תפ_49416-04-18,תפ_51523-10-17,weapon,95.368835
תפ_19759-07-21,תפ_45971-11-13,weapon,93.12364
תפ_31862-05-13,תפ_40898-11-19,weapon,93.668335
תפ_2211-11-19,תפ_35389-01-21,drugs,96.22905
תפ_54272-11-23,תפ_64772-05-22,drugs,94.03291
תפ_19908-10-21,תפ_52091-02-20,weapon,95.06034
תפ_47276-02-22,תפ_67356-12-21,weapon,91.16025
תפ_12035-06-20,תפ_2058-09-17,weapon,89.61256
תפ_23992-11-21,תפ_34027-04-18,weapon,91.362366
תפ_27992-01-24,תפ_39647-01-20,drugs,93.11931
תפ_10938-11-23,תפ_46939-09-23,weapon,96.063194
תפ_17137-11-21,תפ_41762-12-20,weapon,95.77781
תפ_21322-10-19,תפ_40331-03-18,drugs,84.957924
תפ_21459-01-16,תפ_37047-07-20,weapon,94.68157
תפ_41052-11-19,תפ_52390-06-19,weapon,94.60596
תפ_4734-12-22,תפ_54083-05-20,weapon,93.50015
תפ_30433-06-22,תפ_54432-02-17,weapon,93.89822
תפ_3295-04-18,תפ_7735-04-19,weapon,94.626045
תפ_64581-08-23,תפח_53498-02-20,weapon,93.22388
תפ_13301-07-18,תפ_51473-05-20,weapon,94.66456
תפ_16651-01-24,תפ_46550-12-16,weapon,92.998665
תפ_37104-06-22,תפח_12074-08-16,weapon,89.452805
תפ_18957-11-20,תפ_45971-11-13,weapon,94.07591
תפ_13-02-14,תפ_44840-06-16,weapon,93.034706
תפ_52790-03-18,תפח_30875-04-17,weapon,93.78092
תפ_10180-01-24,תפ_26478-04-22,weapon,94.620735
תפ_57283-05-21,תפ_7498-11-14,weapon,93.76009
תפ_39792-12-21,תפ_61158-05-20,weapon,92.75786
תפ_37104-06-22,תפ_6695-10-23,weapon,94.17301
תפ_13632-08-17,תפח_26879-11-12,weapon,89.431465
תפ_30003-03-22,תפ_62452-10-20,weapon,91.794846
תפ_3384-12-23,תפ_59812-02-16,weapon,92.01008
תפ_31419-11-20,תפ_53517-08-15,drugs,96.82995
תפ_37175-07-20,תפח_54962-08-15,weapon,92.50572
תפ_17057-08-20,תפ_7617-07-23,weapon,93.387276
תפ_42613-02-23,תפ_7467-12-20,weapon,93.66217
תפ_56328-06-22,תפ_59488-11-21,weapon,92.064514
תפ_13301-07-18,תפ_52848-09-22,weapon,93.89996
תפ_42197-05-22,תפ_51607-08-21,weapon,96.92749
תפ_16651-01-24,תפ_54202-01-23,weapon,97.61164
תפ_20538-11-17,תפ_46967-02-21,drugs,94.70437
תפ_56739-09-20,תפ_70111-03-23,weapon,89.35912
תפ_12154-12-14,תפ_34027-04-18,weapon,92.13436
תפ_66542-05-20,תפ_67356-12-21,weapon,93.78059
תפ_27780-05-15,תפ_8254-02-20,weapon,94.2355
תפ_45433-09-17,תפ_66306-03-19,drugs,85.226265
תפ_28787-04-22,תפ_48621-05-22,weapon,92.559555
תפ_39500-07-20,תפ_41271-08-14,weapon,92.42584
תפ_12606-07-22,תפ_69945-03-23,weapon,92.48592
תפ_18013-01-15,תפ_52479-01-18,weapon,93.146164
תפ_34242-02-16,תפ_39500-07-20,weapon,92.73337
תפ_8203-05-23,תפ_9851-11-21,drugs,83.16883
תפ_41600-02-21,תפ_61841-07-22,weapon,92.06653
תפ_35299-09-23,תפ_67473-10-21,drugs,95.01633
תפ_18912-06-23,תפ_6904-12-14,weapon,93.553665
תפ_32227-11-20,תפ_48057-03-21,weapon,94.85701
תפ_16996-08-12,תפ_38687-04-20,weapon,93.85393
תפ_31811-03-21,תפ_57539-11-15,weapon,90.58538
תפ_522-05-17,תפ_58626-07-22,weapon,92.503426
תפ_52790-03-18,תפ_64941-05-17,weapon,92.49128
תפ_1631-01-22,תפ_39183-11-13,weapon,93.17441
תפ_19130-12-21,תפ_26552-06-23,weapon,96.66641
תפ_54083-05-20,תפ_60429-12-21,weapon,94.83379
תפ_13632-08-17,תפ_51523-10-17,weapon,94.53857
תפ_57965-03-15,תפ_62062-06-20,weapon,93.242424
תפ_17260-12-23,תפ_6968-01-24,weapon,95.25191
תפ_42197-05-22,תפ_4612-07-22,weapon,95.38778
תפ_16753-02-22,תפ_42581-06-21,weapon,91.65214
תפ_3013-04-18,תפ_37175-07-20,weapon,91.7826
תפ_21503-07-23,תפ_21678-03-18,drugs,94.75598
תפ_17707-04-14,תפ_40256-11-14,weapon,96.04411
תפ_10896-06-20,תפ_16520-01-18,weapon,91.19452
תפ_27330-02-19,תפ_54202-01-23,weapon,96.1457
תפ_35473-12-21,תפ_69941-03-23,weapon,93.31502
תפ_52479-01-18,תפ_8254-02-20,weapon,94.38512
תפ_27625-02-21,תפ_52000-02-15,weapon,89.54804
תפ_15209-10-23,תפ_23328-12-22,weapon,93.44484
תפ_1057-05-15,תפ_25537-07-24,drugs,93.268616
תפ_23749-12-19,תפ_37386-11-13,weapon,91.597275
תפ_19908-10-21,תפ_41775-01-11,weapon,95.38416
תפ_28615-08-17,תפ_41276-06-17,weapon,93.9016
תפ_38014-02-22,תפ_4632-02-22,drugs,95.82122
תפ_52322-10-23,תפח_53498-02-20,weapon,93.988
תפ_44620-01-22,תפ_56900-11-18,weapon,92.861176
תפ_53373-04-13,תפ_6749-09-22,drugs,92.3152
תפ_18833-05-13,תפ_54607-07-19,weapon,94.09794
תפ_44380-08-16,תפ_8254-02-20,weapon,94.581764
תפ_23648-12-19,תפ_4133-01-20,weapon,93.5905
תפ_70111-03-23,תפח_2690-09-19,weapon,91.155106
תפ_10347-10-23,תפ_70166-03-23,weapon,91.40727
תפ_12376-04-20,תפ_27294-04-19,weapon,95.47924
תפ_1118-10-18,תפ_28615-08-17,weapon,94.822426
תפ_16779-09-22,תפ_45025-05-22,weapon,94.044266
תפ_34344-01-15,תפ_3451-02-14,weapon,95.68373
תפ_27625-02-21,תפ_3295-04-18,weapon,94.91338
תפ_17655-10-22,תפ_18689-01-17,weapon,91.01307
תפ_17766-12-20,תפ_23537-02-14,weapon,93.81714
תפ_44501-11-16,תפ_51006-11-21,drugs,93.9172
תפ_6659-02-21,תפ_66982-09-16,drugs,92.306366
תפ_4795-12-17,תפ_50148-01-14,weapon,90.02768
תפ_6832-11-23,תפ_68529-11-21,weapon,93.91907
תפ_16161-04-21,תפ_4411-07-19,weapon,96.03553
תפ_35431-03-21,תפ_45228-07-16,weapon,92.82049
תפ_26210-11-21,תפ_41599-03-22,weapon,92.00614
תפ_395-05-17,תפ_45228-07-16,weapon,91.7231
תפ_1294-04-22,תפ_27780-05-15,weapon,92.29162
תפ_16779-09-22,תפ_40634-03-20,weapon,91.396416
תפ_23782-02-20,תפ_74742-06-20,weapon,82.956345
תפ_49344-11-23,תפ_50487-06-22,weapon,94.64114
תפ_41967-08-17,תפ_9873-02-17,weapon,92.9009
