verdict_1,verdict_2,domain,similarity_score
תפ_19985-04-14,תפ_31647-04-18,drugs,40
תפ_67646-05-24,תפ_7902-07-23,drugs,10
תפ_52781-10-18,תפ_57185-01-24,drugs,65
תפ_19618-04-24,תפ_28315-05-23,drugs,40
תפ_23075-10-23,תפ_28332-02-21,weapon,25
תפ_73367-01-19,תפק_22029-08-19,drugs,22
תפ_44521-01-17,תפ_553-06-14,weapon,20
תפ_263-10-24,תפ_27050-03-20,weapon,45
תפ_29707-03-22,תפ_41174-02-18,drugs,35
תפ_27506-03-21,תפ_27819-06-21,drugs,35
תפ_58626-07-22,תפ_7133-07-20,weapon,35
תפ_28847-09-20,תפ_70876-12-20,drugs,25
תפ_20051-12-17,תפ_34344-01-15,weapon,25
תפ_26088-07-13,תפ_45465-11-15,weapon,20
תפ_20414-08-12,תפ_8614-07-12,drugs,35
תפ_16521-01-22,תפ_39345-03-20,weapon,45
תפ_32722-12-19,תפ_36724-02-20,drugs,70
תפ_1969-02-17,תפ_3618-03-23,drugs,35
תפ_33697-12-18,תפ_49410-09-23,drugs,15
תפ_41216-03-22,תפ_59298-02-24,weapon,35
תפ_28315-05-23,תפ_3593-09-21,drugs,80
תפ_13748-03-15,תפ_66982-09-16,drugs,30
תפ_21873-05-14,תפ_37340-06-12,drugs,65
תפ_47450-01-23,תפ_69945-03-23,weapon,25
תפ_48069-09-23,תפ_7617-07-23,weapon,45
תפ_38160-04-18,תפ_59571-08-20,drugs,65
תפ_10140-10-19,תפ_39668-07-14,drugs,20
תפ_26624-12-12,תפ_48522-09-23,weapon,15
תפ_26685-11-18,תפ_7568-04-14,drugs,30
תפ_34823-01-23,תפ_57164-07-22,drugs,55
תפ_13177-04-21,תפ_39831-02-22,weapon,60
תפ_26792-04-16,תפ_9736-03-16,drugs,35
תפ_12906-08-16,תפ_47941-06-15,drugs,35
תפ_21029-10-19,תפ_56256-11-15,weapon,5
תפ_8718-02-14,תפח_24905-02-18,weapon,0
תפ_59812-02-16,תפח_43110-11-15,weapon,10
תפ_32363-02-18,תפ_46321-07-15,drugs,0
תפ_21284-10-19,תפ_44694-10-18,drugs,45
תפ_12550-01-15,תפ_7800-05-21,drugs,35
תפ_33546-03-13,תפ_58061-02-19,weapon,20
תפ_12469-10-16,תפ_49055-02-18,drugs,20
תפ_1387-01-22,תפ_59970-03-19,drugs,38
תפ_24689-03-15,תפ_39214-12-15,drugs,30
תפ_1276-05-15,תפ_17021-03-13,drugs,68
תפ_15712-06-13,תפ_26647-05-17,drugs,35
תפח_1057-07,תפח_37780-03-22,weapon,25
תפ_1318-11-12,תפ_8843-02-15,drugs,18
תפ_16505-02-18,תפ_50716-11-19,weapon,35
תפ_18145-11-20,תפ_39787-11-13,drugs,25
תפ_22639-07-22,תפ_32561-09-13,drugs,70
תפ_12010-07-24,תפ_23520-10-11,drugs,20
תפ_23992-11-21,תפ_8987-11-14,weapon,40
תפ_17573-10-22,תפ_35121-09-22,weapon,65
תפ_54487-02-16,תפ_56159-05-13,drugs,40
תפ_39998-08-15,תפ_50071-08-16,weapon,35
תפ_42313-05-17,תפ_67234-06-20,drugs,32
תפ_60429-12-21,תפ_811-04-23,weapon,30
תפ_10029-03-21,תפ_68700-11-18,drugs,75
תפ_21126-09-11,תפ_68754-10-21,drugs,25
תפ_15587-10-21,תפ_39312-12-15,drugs,35
תפ_1264-05-17,תפ_20201-11-14,drugs,55
תפ_43195-09-15,תפ_53503-07-17,drugs,45
תפ_15676-07-16,תפ_19639-05-19,drugs,35
תפ_14991-07-15,תפ_33882-04-16,weapon,85
תפ_40056-02-22,תפ_54514-04-22,weapon,35
תפ_13322-07-22,תפ_25854-09-13,drugs,10
תפ_46930-03-22,תפ_8725-11-13,weapon,35
תפ_12615-11-21,תפ_15627-03-19,weapon,35
תפ_6270-11-19,תפ_9228-05-21,drugs,25
תפ_33848-05-14,תפ_51038-08-23,drugs,20
תפ_36187-12-15,תפ_39647-01-20,drugs,55
תפ_1245-01-22,תפ_56878-01-14,drugs,65
תפ_336-05-16,תפ_49685-01-24,weapon,62
תפ_14998-08-16,תפ_20414-08-12,drugs,65
תפ_10115-02-21,תפ_7196-03-21,weapon,0
תפ_16387-08-16,תפ_41730-12-19,drugs,10
תפ_36704-02-22,תפ_39362-07-24,weapon,15
תפ_20012-01-16,תפ_47493-03-18,weapon,5
תפ_1909-02-18,תפ_50321-03-16,weapon,65
תפ_25852-11-10,תפ_58960-01-13,weapon,5
תפ_14070-06-24,תפ_20770-11-22,weapon,70
תפ_17042-04-16,תפ_23198-07-17,drugs,10
תפ_10095-08-22,תפ_51139-10-18,drugs,55
תפ_16006-05-14,תפ_49832-11-22,drugs,35
תפ_21594-06-16,תפ_53169-10-13,weapon,60
תפ_47548-07-15,תפ_5000-12,weapon,65
תפ_44357-06-12,תפ_8468-10-15,drugs,10
תפ_21477-06-19,תפ_2816-11-22,drugs,55
תפ_10767-02-15,תפ_60869-07-13,drugs,30
תפ_35979-08-19,תפ_51686-12-12,weapon,20
תפ_4730-11-21,תפ_8442-02-18,drugs,28
תפ_37744-04-21,תפק_11489-02-23,drugs,25
תפ_21339-07-21,תפ_8858-10-19,drugs,35
תפ_26702-01-23,תפ_74569-05-24,weapon,85
תפ_52091-02-20,תפ_52256-03-20,weapon,35
תפ_11042-06-20,תפ_21064-04-23,weapon,25
פרק_5182-17,תפ_15943-12-16,weapon,30
תפ_1064-10-21,תפ_6712-06-14,drugs,35
תפ_4886-11-18,תפ_8575-05-12,drugs,10
תפ_17125-03-24,תפ_35295-09-23,weapon,45
תפ_50477-12-22,תפ_63360-04-21,weapon,38
תפ_17042-04-16,תפ_5672-11-18,drugs,10
תפ_25587-07-17,תפ_47548-07-15,weapon,0
תפ_24047-02-18,תפ_32882-09-21,weapon,65
תפ_65378-12-19,תפ_9162-06-13,weapon,30
תפ_49151-10-20,תפ_9723-10-19,weapon,35
תפ_13416-09-16,תפ_55664-02-14,weapon,60
תפ_21208-09-13,תפ_50774-11-15,drugs,18
תפ_36599-04-15,תפ_62059-03-14,drugs,65
תפ_69925-03-23,תפ_70062-03-23,weapon,30
תפ_57031-01-14,תפ_66475-11-16,drugs,75
תפ_59970-03-19,תפ_67911-11-22,drugs,10
תפ_28315-05-23,תפ_43982-06-17,drugs,75
תפ_39933-09-18,תפ_41247-05-19,drugs,62
תפ_12376-10-18,תפ_60307-10-13,weapon,65
תפ_51140-08-23,תפ_5672-11-18,drugs,0
תפ_12411-02-21,תפ_8684-06-16,weapon,30
תפ_19705-09-23,תפ_38735-11-23,drugs,35
תפ_42533-11-13,תפ_67359-02-24,drugs,20
תפ_32356-04-22,תפ_6132-03-16,drugs,35
תפ_20841-09-15,תפ_35986-05-18,drugs,15
תפ_28420-12-14,תפ_8203-05-23,drugs,25
תפ_26963-10-18,תפ_27952-06-19,drugs,72
תפ_20161-12-21,תפ_9308-12-16,drugs,20
תפ_45180-02-13,תפ_57822-06-13,drugs,25
תפ_26856-05-16,תפ_58282-05-20,drugs,5
תפ_7074-11-23,תפ_9910-03-22,weapon,65
תפ_29566-01-22,תפ_31552-11-24,weapon,40
תפ_35676-08-21,תפ_42006-10-16,drugs,15
גמר_1463-10-23,תפ_68958-01-19,drugs,10
תפ_35581-05-22,תפ_50729-04-21,drugs,25
תפ_42796-02-24,תפ_51036-08-15,drugs,72
תפ_13322-07-22,תפ_55487-09-22,drugs,40
תפ_29194-12-12,תפ_30765-08-11,weapon,5
תפ_42291-02-16,תפ_60581-11-15,weapon,20
תפ_2232-08-15,תפ_23282-05-17,drugs,68
תפ_14885-06-24,תפ_57002-03-23,weapon,10
תפ_38176-10-14,תפ_50082-03-16,drugs,55
תפ_15587-10-21,תפ_1783-04-23,drugs,15
תפ_27780-05-15,תפ_35629-09-11,weapon,28
תפ_36868-09-18,תפ_3859-05-15,drugs,35
תפ_23782-02-20,תפ_51971-12-21,weapon,20
תפ_33888-10-14,תפ_56864-09-14,drugs,58
תפ_13113-07-22,תפ_59811-06-20,drugs,25
תפ_10902-08-22,תפ_49376-01-24,drugs,25
תפ_43575-05-18,תפ_52165-12-17,drugs,15
תפ_1316-04-19,תפ_45083-08-21,weapon,38
תפ_24328-11-22,תפ_45008-08-24,weapon,55
תפ_44826-05-13,תפ_45432-11-15,weapon,78
עפ_-_תפ_19260-06-14,תפ_35179-09-14,weapon,5
תפ_54826-08-16,תפ_62710-06-17,drugs,10
תפ_30884-10-21,תפ_35940-05-14,drugs,35
תפ_106-12,תפ_44877-06-13,drugs,62
תפ_25902-05-16,תפ_8310-10-18,weapon,65
תפ_27864-06-19,תפ_412-10-16,drugs,35
תפ_24379-12-20,תפ_36599-04-15,drugs,35
תפ_13044-03-22,תפ_40536-10-20,weapon,35
תפ_17655-10-22,תפ_25131-04-23,weapon,25
תפ_48976-07-12,תפ_54673-05-17,drugs,35
תפ_1390-04-22,תפ_14070-06-24,weapon,28
תפ_13598-05-23,תפ_6944-03-22,drugs,25
תפ_27085-10-15,תפ_41832-08-24,drugs,10
תפ_17415-10-21,תפ_43840-06-22,drugs,35
תפ_22061-03-21,תפ_51810-03-15,drugs,65
תפ_10316-06-13,תפ_17610-09-15,drugs,90
תפ_1589-02-16,תפ_9569-10-18,weapon,35
תפ_31935-12-21,תפ_45339-12-20,weapon,35
תפ_14284-06-21,תפ_54202-01-23,weapon,55
תפ_40239-09-17,תפ_607-10-13,drugs,38
תפ_21139-04-17,תפ_53612-08-20,weapon,30
תפ_46118-07-24,תפ_70876-12-20,drugs,35
תפ_30197-04-17,תפ_34668-04-22,drugs,38
תפ_50520-12-17,תפ_5714-08-24,drugs,65
תפ_32264-10-17,תפ_43406-05-13,weapon,5
תפ_33146-01-21,תפ_56936-07-24,drugs,60
תפ_29005-11-20,תפ_42118-11-23,drugs,25
תפ_14441-01-22,תפ_6999-09-22,weapon,10
תפ_28055-06-14,תפ_40305-08-13,drugs,25
תפ_23015-03-15,תפ_53884-05-21,drugs,45
תפ_35259-01-13,תפ_38303-12-13,weapon,15
תפ_43884-01-23,תפ_5858-02-20,drugs,30
תפ_14615-05-21,תפ_26526-09-21,drugs,25
תפ_30343-04-19,תפ_8917-06-22,drugs,45
תפ_6602-05-13,תפ_7870-10-17,weapon,0
תפ_33546-03-13,תפ_61181-07-23,weapon,35
תפ_13549-10-21,תפ_30702-07-20,drugs,55
תפ_17707-04-14,תפ_39629-08-18,drugs,25
תפ_17997-06-24,תפ_45441-11-15,weapon,45
תפ_1108-09,תפ_33690-08-13,weapon,0
תפ_58701-01-20,תפ_63147-12-16,weapon,5
תפ_10182-01-24,תפ_7311-12-22,weapon,55
תפ_17237-02-12,תפ_51971-12-21,weapon,35
תפ_20778-11-12,תפ_31249-06-14,weapon,55
תפ_14308-10-13,תפ_185-11-12,weapon,35
תפ_20451-09-20,תפ_56488-05-19,weapon,25
תפ_15997-02-20,תפ_19545-09-19,drugs,18
תפ_17262-09-22,תפ_32841-01-17,drugs,10
תפ_2108-08-21,תפח_2606-05-16,weapon,25
תפ_10111-08-17,תפ_266-06-18,drugs,65
תפ_29159-08-22,תפ_39230-10-21,drugs,25
תפ_26654-06-14,תפ_60226-03-19,weapon,0
תפ_31270-05-24,תפ_32198-01-22,weapon,25
תפ_31552-11-24,תפ_58852-03-21,weapon,35
תפ_26524-10-14,תפ_34358-07-11,drugs,30
תפ_22804-10-19,תפ_73351-01-23,drugs,85
תפ_20743-11-22,תפ_26478-04-22,weapon,55
תפ_43941-10-14,תפ_9705-01-21,drugs,25
תפ_520-05-14,תפ_8202-11-19,drugs,55
תפ_17304-12-17,תפ_8725-11-13,weapon,75
תפ_35512-06-17,תפ_47763-03-18,weapon,10
תפ_32541-01-21,תפ_43694-08-17,drugs,72
תפ_19425-03-21,תפ_25792-04-11,drugs,18
תפ_4102-11-20,תפ_54514-04-22,weapon,35
תפ_50693-02-18,תפ_56694-07-20,drugs,55
תפ_28246-06-21,תפ_31972-04-12,weapon,20
תפ_33546-03-13,תפ_58206-07-18,weapon,0
תפ_106-12,תפ_9851-11-21,drugs,55
תפ_41088-05-20,תפ_56691-03-21,drugs,40
תפ_52000-02-15,תפ_67855-03-22,weapon,0
תפ_12130-05-22,תפ_44882-08-13,drugs,25
תפ_29013-01-17,תפ_8203-05-23,drugs,35
תפ_11446-09-21,תפ_61099-12-18,drugs,18
תפ_41762-12-20,תפ_43009-08-20,weapon,30
תפ_27542-11-14,תפ_35208-03-22,drugs,65
תפ_3952-03-22,תפ_60803-01-19,drugs,35
תפ_48799-06-16,תפ_716-05-22,drugs,45
תפ_1969-02-17,תפ_62924-03-22,drugs,35
תפ_1387-01-22,תפ_5507-11-14,drugs,10
תפ_16505-02-18,תפ_54852-03-21,weapon,65
תפ_3122-10-22,תפ_68577-08-21,drugs,45
תפ_39234-11-13,תפ_61759-02-19,weapon,20
תפ_33879-04-16,תפ_37386-11-13,weapon,60
תפ_25009-02-23,תפ_32308-03-24,weapon,40
תפ_32991-05-19,תפ_41339-06-20,drugs,30
תפ_23475-08-13,תפ_31087-09-14,weapon,35
תפ_14449-06-13,תפ_56179-02-18,drugs,25
תא_40004-08-18,תפ_27025-01-15,drugs,25
תפ_3859-05-15,תפ_55287-10-23,drugs,55
תפ_16798-04-13,תפ_48983-06-18,drugs,45
תפ_37265-02-20,תפ_43253-03-21,drugs,68
תפ_9346-07-12,תפק_62837-11-19,drugs,15
תפ_4765-11-22,תפ_73261-01-23,drugs,68
תפ_19691-03-18,תפ_62924-03-22,drugs,55
תפ_3745-09-16,תפ_57613-12-21,drugs,5
תפ_29522-12-16,תפ_68905-01-24,drugs,35
תפ_15481-02-22,תפ_8858-10-19,drugs,28
תפ_57474-07-15,תפ_7860-01-13,weapon,15
תפ_2047-08-15,תפ_5188-10-21,drugs,25
תפ_49856-07-11,תפ_54340-08-19,drugs,35
תפ_30406-04-16,תפ_54202-01-23,weapon,25
תפ_27553-06-22,תפ_47474-01-14,drugs,25
תפ_56792-09-17,תפ_6089-07-14,weapon,35
תפ_10902-08-22,תפ_2599-09-17,drugs,45
תפ_36577-03-20,תפ_76327-07-19,drugs,65
תפ_33839-04-18,תפ_38680-05-20,drugs,80
תפ_21616-12-12,תפ_53503-07-17,drugs,65
תפ_27952-06-19,תפ_50059-04-15,drugs,65
תפ_39424-11-22,תפ_58562-06-21,drugs,55
תפ_50853-02-18,תפ_54873-07-15,drugs,65
תפ_60835-04-21,תפ_67359-02-24,drugs,55
תפ_32561-09-13,תפ_33382-01-16,drugs,75
תפ_69640-10-18,תפ_9983-05-16,weapon,45
תפ_20538-11-17,תפ_46939-09-23,drugs,35
תפ_12376-10-18,תפ_24964-09-11,weapon,65
תפ_20414-08-12,תפ_31236-09-14,drugs,35
תפ_27864-06-19,תפ_43794-10-18,drugs,80
תפ_10971-03-11,תפ_61816-07-23,drugs,25
תפ_17474-08-14,תפ_20425-02-20,weapon,18
תפ_33745-01-13,תפ_3745-09-16,drugs,35
תפ_15425-02-14,תפ_29216-07-16,drugs,92
תפ_12540-12-18,תפ_28486-11-15,weapon,60
תפ_44357-06-12,תפ_57378-09-20,drugs,20
תפ_35683-04-18,תפ_37722-09-23,weapon,80
תפ_51296-08-21,תפ_54202-01-23,weapon,55
תפ_12615-11-21,תפ_66110-11-23,weapon,35
תפ_26801-07-13,תפ_38135-04-15,weapon,30
תפ_1783-04-23,תפ_4488-09-18,drugs,15
תפ_18828-06-20,תפ_47941-06-15,drugs,62
תפ_13704-12-23,תפ_21584-01-23,drugs,62
תפ_53518-05-13,תפ_5911-11-16,drugs,35
תפ_10182-01-24,תפ_19130-12-21,weapon,65
תפ_53805-09-16,תפ_893-03-22,drugs,20
תפ_14479-06-20,תפ_39792-12-21,weapon,38
תפ_26520-04-14,תפ_42512-02-14,drugs,40
תפ_16209-03-13,תפ_55187-03-18,drugs,65
תפ_5683-04-21,תפ_62790-10-13,weapon,72
תפ_17916-05-19,תפ_57965-03-15,weapon,20
תפ_2599-09-17,תפ_44352-01-14,drugs,20
תפ_13365-08-13,תפ_59039-12-17,drugs,25
תפ_47048-02-20,תפ_61660-05-23,weapon,10
תפ_36602-08-20,תפ_55187-03-18,drugs,35
עפ_6029-03,תפ_68352-01-18,drugs,25
תפ_55185-02-20,תפ_7520-02-24,weapon,55
תפ_19985-04-14,תפ_41828-05-15,drugs,45
תפ_23322-02-16,תפ_6929-10-15,drugs,35
תפ_53127-06-16,תפ_56694-07-20,drugs,35
תפ_14070-06-24,תפ_59003-05-24,weapon,35
תפ_12290-05-14,תפ_26525-12-15,weapon,10
תפ_46929-01-22,תפ_58770-07-22,weapon,55
תפ_19260-11-14,תפ_37932-05-20,drugs,35
תפ_40111-05-14,תפ_66430-05-20,weapon,28
תפ_31972-04-12,תפ_49376-08-17,weapon,5
תפ_25100-12-12,תפ_60581-11-15,weapon,30
תפ_44422-01-17,תפ_8707-03-20,drugs,35
תפ_22537-01-18,תפ_41870-05-22,drugs,25
תפ_22537-01-18,תפ_47284-03-19,drugs,18
תפ_13471-01-22,תפ_9384-04-20,weapon,90
תפ_35488-11-23,תפח_43709-11-14,weapon,20
תפ_30003-03-22,תפ_61392-09-16,drugs,65
תפ_35986-05-18,תפ_44658-09-22,drugs,18
תפ_1390-09-20,תפ_39201-05-18,drugs,10
תפ_54732-03-18,תפ_6904-12-14,drugs,45
תפ_31498-01-16,תפ_8192-08-15,weapon,45
תפ_20589-02-18,תפ_69202-11-18,drugs,68
תפ_38154-09-17,תפ_530-02-13,weapon,30
תפ_28087-12-15,תפ_53450-04-13,drugs,20
תפ_28889-07-14,תפ_52225-03-18,weapon,30
תפ_36414-03-16,תפ_52676-03-16,drugs,35
תפ_42397-03-12,תפ_61865-12-16,drugs,35
תפ_42734-08-23,תפ_45644-11-22,drugs,45
תפ_33240-05-23,תפ_46722-01-23,drugs,45
תפ_28811-02-18,תפ_48152-02-20,drugs,35
תפ_44642-02-16,תפ_45791-03-13,drugs,65
תפ_16715-12-20,תפ_61099-12-18,drugs,5
תפ_40811-07-23,תפ_70392-03-23,weapon,30
תא_40004-08-18,תפ_61962-06-20,drugs,45
תפ_14215-07-23,תפ_1722-05-21,drugs,35
תפ_24548-06-13,תפ_54373-08-16,drugs,15
תפ_27685-11-15,תפ_39234-11-13,weapon,75
תפ_23520-10-11,תפ_51991-06-16,drugs,35
תפ_1870-04-16,תפ_44666-10-18,drugs,65
תפ_22293-02-13,תפ_53450-04-13,drugs,20
תפ_56648-11-23,תפ_8202-11-19,drugs,40
תפ_27785-07-23,תפ_65090-05-24,weapon,10
תפ_55187-03-18,תפ_67234-06-20,drugs,35
תפ_34787-05-20,תפ_73351-01-23,drugs,92
תפ_36367-09-19,תפ_67009-02-23,drugs,40
תפ_30702-07-20,תפ_34196-02-24,drugs,35
תפ_6800-09-13,תפ_7419-03-15,drugs,18
תפ_18985-06-12,תפ_7486-05-18,drugs,85
תפ_11608-07-16,תפ_54648-02-17,drugs,65
תפ_1579-04-23,תפ_38624-05-24,weapon,45
תפ_42879-09-21,תפ_7349-01-19,drugs,10
תפ_42566-08-23,תפ_51515-06-23,drugs,30
תפ_30913-02-21,תפ_33439-01-21,drugs,25
תפ_12143-06-20,תפ_22611-02-17,drugs,25
תפ_23707-03-19,תפ_27050-03-20,weapon,30
תפ_32991-05-19,תפק_29591-10-20,drugs,75
תפ_12498-10-12,תפ_3020-10-12,weapon,10
תפ_17237-02-12,תפ_57220-05-15,weapon,25
תפ_54408-10-19,תפ_8633-04-15,drugs,55
תפ_31249-06-14,תפ_35683-04-18,weapon,25
תפ_16058-02-19,תפ_28811-02-18,drugs,85
תפ_1161-06-13,תפ_14998-08-16,drugs,40
תפ_60394-12-12,תפ_79589-07-24,drugs,55
תפ_50474-02-21,תפ_68166-11-21,drugs,35
תפ_29620-01-23,תפ_72237-05-24,weapon,90
תפ_26417-03-17,תפ_41276-06-17,weapon,45
תפ_17856-11-21,תפ_520-07-17,weapon,30
תפ_27128-11-14,תפ_7311-12-22,weapon,35
תפ_24959-03-23,תפ_36414-03-16,drugs,35
תפ_46221-08-23,תפ_56824-09-20,drugs,10
תפ_45791-03-13,תפ_70546-07-17,drugs,25
תפ_46939-09-23,תפ_9270-02-21,drugs,35
תפ_46929-01-22,תפח_27442-01-18,weapon,35
תפ_52569-05-16,תפ_9370-04-15,drugs,35
תפ_10171-06-22,תפ_2144-04-21,weapon,85
תפ_22715-06-17,תפ_25792-04-11,drugs,25
תפ_52337-07-18,תפ_69158-11-16,weapon,35
תפ_50853-02-18,תפ_51803-04-19,drugs,70
תפ_35856-06-18,תפ_8442-02-18,drugs,38
תפ_31177-02-21,תפ_32179-09-21,drugs,35
תפ_40492-12-14,תפח_1103-06,weapon,15
תפ_33338-02-20,תפ_52567-05-23,drugs,75
תפ_15237-06-13,תפ_52219-06-17,weapon,20
תפ_11027-10-23,תפ_34579-05-20,weapon,30
תפ_26801-07-13,תפ_54514-04-22,weapon,25
תפ_5714-08-24,תפ_57164-07-22,drugs,35
תפ_10115-02-21,תפ_29650-01-18,weapon,0
תפ_20012-01-16,תפ_39792-08-17,weapon,0
תפ_25852-02-20,תפ_9308-12-16,drugs,25
תפ_17610-09-15,תפ_3024-03-24,drugs,65
תפ_26153-04-21,תפ_26985-11-21,drugs,20
תפ_2907-05-16,תפ_77446-12-20,weapon,10
תפ_2548-02-19,תפ_54330-12-17,drugs,35
תפ_18985-06-12,תפ_57599-11-15,drugs,68
תפ_49845-08-20,תפ_59811-06-20,drugs,85
תפ_28087-12-15,תפ_54072-05-16,drugs,20
תפ_35074-05-17,תפ_49923-08-18,drugs,65
תפ_16800-01-24,תפ_32722-12-19,drugs,30
תפ_40898-11-19,תפ_49367-12-10,drugs,5
תפ_21666-04-17,תפ_33197-04-22,drugs,85
תפ_1969-02-17,תפ_32948-06-18,drugs,35
תפ_12154-12-14,תפ_69640-10-18,weapon,30
תפ_2482-05-20,תפ_32948-06-18,drugs,65
תפ_18557-10-21,תפ_32198-01-22,weapon,28
תפ_36698-12-18,תפ_44862-06-20,weapon,45
תפ_24964-09-11,תפ_31972-04-12,weapon,70
תפ_24895-03-20,תפ_32561-09-13,drugs,35
תפ_12154-11-14,תפ_43597-08-21,weapon,80
תפ_43694-08-17,תפ_7660-03-20,drugs,35
תפ_10182-01-24,תפ_54719-09-20,weapon,70
תפ_48537-12-23,תפ_7317-01-15,weapon,55
תפ_39792-12-21,תפ_4764-08-22,weapon,35
תפ_21813-09-16,תפ_40313-09-15,weapon,20
תפ_15263-09-18,תפ_22080-10-16,drugs,62
תפ_15616-09-14,תפ_1873-07-21,drugs,85
תפ_12466-10-21,תפ_37047-07-20,weapon,18
תפ_1094-05-15,תפ_53669-03-22,weapon,68
תפ_51198-07-13,תפח_21297-07-14,weapon,80
תפ_33337-07-23,תפ_57404-07-24,weapon,45
תפ_14810-04-16,תפ_53669-03-22,weapon,15
תפ_14786-03-20,תפ_4207-11-19,drugs,55
תפ_15481-02-22,תפ_6163-03-19,drugs,30
תפ_30391-06-20,תפ_50986-12-16,weapon,85
תפ_10096-07-19,תפ_35227-05-17,weapon,20
תפ_16543-05-16,תפ_36267-12-23,weapon,20
תפ_26524-10-14,תפ_57884-02-15,drugs,35
תפ_51123-01-12,תפ_864-02-17,drugs,25
תפ_12010-07-24,תפ_520-05-14,drugs,30
תפ_33774-05-23,תפ_54807-01-21,weapon,60
תפ_21594-06-16,תפ_9162-06-13,weapon,65
תפ_10971-03-11,תפ_60947-11-18,drugs,20
תפ_42790-07-18,תפ_43354-03-21,drugs,45
תפ_2802-11-19,תפ_34117-10-18,drugs,18
תפ_41600-02-21,תפח_16644-04-16,weapon,65
תפ_27277-01-15,תפ_49772-11-16,weapon,55
תפ_54444-04-22,תפ_6968-02-22,weapon,22
תפ_4039-05-19,תפ_9264-02-21,drugs,20
תפ_1641-04-19,תפ_51199-04-23,weapon,75
תפ_13153-08-15,תפ_17809-03-14,weapon,30
תפ_15905-09-18,תפ_741-01-16,weapon,65
תפ_54543-06-21,תפ_58021-11-17,drugs,25
תפ_54373-08-16,תפ_57459-06-20,drugs,40
תפ_47156-02-14,תפ_64314-11-16,drugs,35
תפ_3859-05-15,תפ_50319-08-18,drugs,65
תפ_26801-07-13,תפח_355-09-13,weapon,22
תפ_24896-04-20,תפ_50686-04-24,weapon,65
תפ_14553-12-23,תפ_33338-02-20,drugs,85
תפ_27544-05-22,תפ_32560-12-16,weapon,18
תפ_45961-07-17,תפ_49008-09-14,drugs,65
תפ_1581-07-15,תפ_68908-02-19,drugs,65
תפ_20425-02-20,תפ_51828-02-14,weapon,35
תפ_33454-09-10,תפ_46903-02-13,drugs,35
תפ_20538-12-22,תפ_36724-02-20,drugs,25
תפ_36599-04-15,תפ_520-05-14,drugs,75
תפ_31218-10-14,תפ_4248-06-16,weapon,25
תפ_61202-03-22,תפ_69278-05-18,drugs,35
תפ_29798-07-16,תפ_3491-09-16,drugs,55
תפ_42512-02-14,תפ_58723-03-16,drugs,70
תפ_40536-10-20,תפ_52091-02-20,weapon,35
תפ_41828-05-15,תפ_44415-01-17,drugs,45
תפ_11953-01-13,תפ_31728-11-23,weapon,10
תפ_25351-06-21,תפ_51139-10-18,drugs,20
תפ_54444-04-22,תפ_65090-05-24,weapon,35
תפ_50301-09-22,תפ_57707-05-20,weapon,28
תפ_37387-04-18,תפ_40313-09-15,weapon,35
תפ_43400-05-13,תפח_58351-07-14,weapon,0
תפ_30913-02-21,תפ_61865-12-16,drugs,35
תפ_41600-02-21,תפ_45994-08-21,weapon,75
תפ_21208-09-13,תפ_27917-03-16,drugs,35
תפ_11898-11-22,תפ_57474-03-19,weapon,45
תפ_26274-11-16,תפ_53373-04-13,drugs,45
תפ_10115-02-21,תפ_47161-08-17,weapon,0
תפ_14786-08-19,תפ_6494-07-14,weapon,60
תפ_61962-06-20,תפ_6749-09-22,drugs,45
תפ_29790-07-15,תפ_45070-04-17,drugs,25
תפ_35051-04-19,תפ_44360-07-17,drugs,25
תפ_26859-10-15,תפ_3670-10-13,weapon,75
תפ_22604-10-14,תפ_39491-09-17,drugs,55
תפ_27683-01-21,תפ_50841-04-22,drugs,35
תפ_11868-03-19,תפ_26688-12-20,drugs,72
תפ_30191-05-15,תפח_866-07-14,weapon,38
תפ_20733-12-22,תפח_1057-07,weapon,45
תפ_3002-09-20,תפ_6433-05-14,weapon,20
תפ_30340-08-20,תפ_3772-01-16,weapon,68
תפ_26524-10-14,תפ_802-01-20,drugs,65
תפ_32883-03-22,תפ_51199-04-23,weapon,55
תפ_45133-06-19,תפ_68166-11-21,drugs,25
תפ_19975-03-16,תפ_35169-02-18,drugs,55
תפ_16387-08-16,תפ_48527-07-15,drugs,55
תפ_50487-06-22,תפח_25581-12-12,weapon,30
תפ_27619-07-22,תפ_28844-03-22,weapon,70
תפ_17919-01-15,תפ_70345-03-23,weapon,62
תפ_20393-02-20,תפ_57614-05-23,drugs,20
תפ_4636-12-13,תפ_880-02-22,drugs,20
תפ_17610-09-15,תפ_20414-08-12,drugs,45
תפ_15596-04-19,תפ_8483-03-16,drugs,68
תפ_20246-05-21,תפ_63434-06-19,drugs,55
תפ_55717-02-24,תפ_57931-05-20,drugs,15
תפ_24079-11-19,תפ_8222-04-24,drugs,62
תפ_10095-08-22,תפ_16783-12-21,drugs,35
תפ_28811-02-18,תפ_44352-01-14,drugs,20
פל_7576-10-21,תפ_37533-12-15,drugs,25
תפ_26620-12-16,תפ_607-10-13,drugs,75
תפ_13154-01-18,תפ_14786-08-19,weapon,25
תפ_10003-05-16,תפ_19932-03-17,drugs,75
תפ_18484-08-19,תפ_49832-11-22,drugs,35
תפ_51607-08-21,תפ_8416-07-21,weapon,10
תפ_30406-04-16,תפ_57539-11-15,weapon,25
